Year,Month,Day,Period,309_WIND_1,317_WIND_1,303_WIND_1,122_WIND_1
2020,8,11,218,69.5,150.3,540.5,358.9
2020,8,11,219,70.8,152.3,541,365.8
2020,8,11,220,72.8,155.4,531.6,366.7
2020,8,11,221,74,153.3,523.7,375.7
2020,8,11,222,73.1,157.4,523.5,382.5
2020,8,11,223,73.8,161.3,534.4,385.7
2020,8,11,224,75.7,164.3,544,387.5
2020,8,11,225,79,166.3,541.5,390
2020,8,11,226,81.7,172.7,535.4,400.2
2020,8,11,227,80.6,174.6,532.5,412.6
2020,8,11,228,81.7,177.1,547.9,415.1
2020,8,11,229,82.2,178.6,570.2,420.2
2020,8,11,230,81.7,178,602.5,430.2
2020,8,11,231,86.5,184.9,629.1,432.7
2020,8,11,232,85,183.9,651.9,435.9
2020,8,11,233,86.3,188.4,667.4,438.3
2020,8,11,234,87.2,190.3,672.4,444.1
2020,8,11,235,91.3,192.5,679.3,458.9
2020,8,11,236,90.1,190.3,691.5,460.3
2020,8,11,237,89.8,192.6,715.1,465
2020,8,11,238,92.5,196.5,741,473.6
2020,8,11,239,93.9,201,760.3,479.2
2020,8,11,240,94.8,202.7,764.3,483
2020,8,11,241,95.2,204,772,486
2020,8,11,242,97.5,214.3,778,496.5
2020,8,11,243,100.3,216.2,776.4,505.3
2020,8,11,244,104.6,214,760.5,506.5
2020,8,11,245,104.7,212.8,758.2,511.1
2020,8,11,246,103.7,220.5,767.6,518.4
2020,8,11,247,103,220.8,779.4,522.3
2020,8,11,248,106.3,220.2,790.4,523.4
2020,8,11,249,107.7,228.3,803.2,543.7
2020,8,11,250,107.2,222.1,814.9,555.8
2020,8,11,251,106.7,205.7,808.2,494.4
2020,8,11,252,105.5,167.1,788.6,360.3
2020,8,11,253,104.3,119.3,783.3,228.7
2020,8,11,254,99.5,62.2,791.3,167.1
2020,8,11,255,91.6,24.2,789.6,166.2
2020,8,11,256,90.7,24.1,782.1,178.4
2020,8,11,257,86.2,51.6,757.9,170.9
2020,8,11,258,80.8,122.8,713.5,141.7
2020,8,11,259,78.3,193.2,683.1,143.4
2020,8,11,260,76.3,253.5,661.4,206.4
2020,8,11,261,70.8,315.7,623.2,286.6
2020,8,11,262,60.5,380.6,567.4,361.2
2020,8,11,263,54,435.2,519.5,424
2020,8,11,264,44,483.8,476.9,475.5
2020,8,11,265,40.4,572.5,477.3,505.5
2020,8,11,266,37.9,671,501.7,513.2
2020,8,11,267,30.3,732.2,519.3,507.9
2020,8,11,268,18.9,759.4,515.7,489.1
2020,8,11,269,9.4,771.8,503,450.1
2020,8,11,270,5.8,777.7,496.6,418.1
2020,8,11,271,4.4,783.3,511.4,458.8
2020,8,11,272,6,780.6,520.2,554.9
2020,8,11,273,9.7,782.4,512.6,618.8
2020,8,11,274,11.2,783.7,496.2,615.7
2020,8,11,275,13.6,783.7,478.6,574
2020,8,11,276,22.3,783.6,470.6,535.9
2020,8,11,277,37,780.6,461.2,531.1
2020,8,11,278,64,783.7,445.1,554.2
2020,8,11,279,88.5,784.1,422.5,568.5
2020,8,11,280,114.1,781.5,385.6,564.7
2020,8,11,281,131,780.6,348.8,559.8
2020,8,11,282,137.6,782.8,305.8,571.9
2020,8,11,283,139.3,779.4,273.9,595.4
2020,8,11,284,136.6,774.4,237,627.2
2020,8,11,285,134.2,777.4,219.2,634
2020,8,11,286,135,777.7,219.3,613.7
2020,8,11,287,135.4,775.1,215.4,597.9
2020,8,11,288,136.7,773.4,198,597.9
2020,8,12,1,141.6,771.3,175.1,598.3
2020,8,12,2,146.3,766.8,141.9,596.7
2020,8,12,3,147.2,766.4,111.3,598.1
2020,8,12,4,145.4,768.9,99.9,603.5
2020,8,12,5,144.5,765.8,81.6,608.9
2020,8,12,6,145.6,762.7,67.5,601.6
2020,8,12,7,146.7,758.7,49.7,593.3
2020,8,12,8,146,764.2,36.1,583
2020,8,12,9,143,768.9,31,583
2020,8,12,10,138.5,765.1,22,600.6
2020,8,12,11,132.8,769.1,13.1,600.3
2020,8,12,12,128.3,767,9.2,590.2
2020,8,12,13,127.5,763.7,7.5,586.3
2020,8,12,14,129.4,758.4,14.5,586.6
2020,8,12,15,133.8,753.6,14.6,585.5
2020,8,12,16,128.9,747.3,21.3,573.5
2020,8,12,17,130.7,741.5,29.1,557.8
2020,8,12,18,137.4,741.2,40,548.3
2020,8,12,19,144.2,741.4,46.5,538.2
2020,8,12,20,147.5,743.8,49.7,521
2020,8,12,21,145.7,743.2,56.1,510.7
2020,8,12,22,145.7,747.3,62,504.7
2020,8,12,23,145.9,750.4,72.6,503.9
2020,8,12,24,146.6,747.3,83.9,506.9
2020,8,12,25,147.2,745.3,93.1,512.4
2020,8,12,26,145.3,743.2,98.9,522.9
2020,8,12,27,145.8,749.5,103.8,539.4
2020,8,12,28,144.5,757,111.1,560.7
2020,8,12,29,145,759.5,115.7,591.1
2020,8,12,30,143,761.9,116.1,613.1
2020,8,12,31,134.5,762.1,116.7,623.2
2020,8,12,32,129.3,762.4,124.8,625
2020,8,12,33,126.8,758.4,150.7,640.4
2020,8,12,34,129.7,754.4,177.1,645.4
2020,8,12,35,127.5,749.8,197.2,644.3
2020,8,12,36,125.7,738.5,206.1,633.9
2020,8,12,37,126,725,207.8,631.6
2020,8,12,38,127.1,721.1,207.3,638.5
2020,8,12,39,128.8,730.1,194.2,654.1
2020,8,12,40,127.8,742.3,185.3,655.9
2020,8,12,41,126.3,753,184.2,662
2020,8,12,42,127.2,755.5,183.8,666.4
2020,8,12,43,127,757.5,177.4,666.4
2020,8,12,44,123,758.2,177.6,658.2
2020,8,12,45,122.1,765.9,170.3,659.6
2020,8,12,46,124.2,766.5,152.8,656.1
2020,8,12,47,123,771.5,140.3,655.6
2020,8,12,48,118.8,773.8,135.6,653.9
2020,8,12,49,118.5,770.3,130,651.2
2020,8,12,50,120.9,775.1,121.8,653
2020,8,12,51,126.2,777.1,117.6,652.6
2020,8,12,52,129.9,782.6,117.7,653.2
2020,8,12,53,132.1,780.9,113.3,656.8
2020,8,12,54,134.3,776.6,101.1,657.3
2020,8,12,55,139.1,777,91.1,654.5
2020,8,12,56,141.9,782.1,83.1,644.9
2020,8,12,57,142.7,784.9,84.1,643.5
2020,8,12,58,141.7,782.5,85,651.5
2020,8,12,59,141,784.7,90.1,651.7
2020,8,12,60,139.8,787.3,84.9,656.5
2020,8,12,61,140.2,785.1,89.9,657.7
2020,8,12,62,140.3,784.8,98.8,659.3
2020,8,12,63,139.5,784.7,93.7,666.9
2020,8,12,64,136,785.7,80.2,667.5
2020,8,12,65,134.7,781.2,75.1,669.1
2020,8,12,66,137.8,783,62.8,667.5
2020,8,12,67,137,786.8,52.1,669.1
2020,8,12,68,129.6,788.4,46.8,674
2020,8,12,69,120.9,788.9,35.3,673.4
2020,8,12,70,115.5,783,27,664.9
2020,8,12,71,116.5,778.5,21.3,666.5
2020,8,12,72,117.4,779.3,19.4,663.7
2020,8,12,73,120.4,781.8,22.5,661.3
2020,8,12,74,122.8,786.1,25.2,646.7
2020,8,12,75,126.3,783,28.3,635.6
2020,8,12,76,130.7,778.6,28.7,633.8
2020,8,12,77,133.3,780.4,30.5,627.1
2020,8,12,78,133.3,780.9,36.1,617.7
2020,8,12,79,134.6,785,36.5,612.8
2020,8,12,80,137.7,788.1,31.9,602.8
2020,8,12,81,141.6,785.7,26.3,585.1
2020,8,12,82,139.9,783.4,16.9,561.1
2020,8,12,83,140.1,783.3,12.2,542.3
2020,8,12,84,140.1,782.9,12.6,523.3
2020,8,12,85,137.7,779.9,15.6,492.3
2020,8,12,86,136.4,779.6,12.4,459.3
2020,8,12,87,138.1,776.4,8.6,430.1
2020,8,12,88,140.2,772.2,6.8,405.4
2020,8,12,89,140.4,769,6.8,390.5
2020,8,12,90,138.3,767.9,7.3,373.3
2020,8,12,91,138.5,772.6,5.2,352
2020,8,12,92,136.4,770.6,4.2,321.5
2020,8,12,93,133,773.9,7.6,298.1
2020,8,12,94,131.4,779.9,5.1,284.9
2020,8,12,95,128,782.3,5,264.3
2020,8,12,96,125.3,772.6,6.2,231.6
2020,8,12,97,122.8,766.5,5.4,208.8
2020,8,12,98,119.1,769.8,5.2,198.9
2020,8,12,99,116.5,773.2,7.3,191.3
2020,8,12,100,114.9,770.6,3.9,191.4
2020,8,12,101,111.5,767.4,6,193.6
2020,8,12,102,109.2,765.4,4.7,198.3
2020,8,12,103,105.3,763.8,5.5,197.3
2020,8,12,104,99.5,761.8,7.4,197.2
2020,8,12,105,93.3,750.4,6.5,198.4
2020,8,12,106,90.9,727.6,6.5,205.3
2020,8,12,107,83.9,710.8,6.8,213.4
2020,8,12,108,82.2,703.3,10.8,215.5
2020,8,12,109,78.2,693.6,10.8,225.1
2020,8,12,110,77.2,679.6,10.8,232.3
2020,8,12,111,74.4,654,10.3,233.4
2020,8,12,112,69.8,617.3,8.2,239.5
2020,8,12,113,63.7,587.3,13.6,251.8
2020,8,12,114,55.6,567.1,16.7,268.4
2020,8,12,115,48.5,559.2,19.2,268.3
2020,8,12,116,42.7,548.7,18.6,256
2020,8,12,117,38.2,529.7,20.1,247.5
2020,8,12,118,34.9,502.1,24.7,254.6
2020,8,12,119,31.5,474.1,22.9,257.9
2020,8,12,120,27.1,457.4,21.8,252.4
2020,8,12,121,24.1,438.6,25.5,244
2020,8,12,122,22.5,425.8,30,242.6
2020,8,12,123,22.6,427.1,37.3,238.7
2020,8,12,124,20.4,426.4,44.2,218.2
2020,8,12,125,21.8,423.4,47.8,200
2020,8,12,126,23.5,415.8,48.1,190.4
2020,8,12,127,21.4,405.7,55,180.9
2020,8,12,128,19.3,402.6,58.2,165.3
2020,8,12,129,19,397.7,53.6,148
2020,8,12,130,21.8,392.5,51.5,137.8
2020,8,12,131,20.4,393.9,56.2,134.3
2020,8,12,132,17.2,406.6,63.9,131
2020,8,12,133,16.1,415.3,77.9,115
2020,8,12,134,17.9,425.4,84.5,112.1
2020,8,12,135,17.4,435.7,88.4,114.4
2020,8,12,136,13.5,443.4,89.2,115.7
2020,8,12,137,13.3,447.4,94.3,116.7
2020,8,12,138,19,454,103.6,114.7
2020,8,12,139,16.9,455.2,116.4,115.8
2020,8,12,140,11,453.5,128.8,111.4
2020,8,12,141,10.1,457.9,133.5,113.2
2020,8,12,142,17.6,462.2,133.4,118.5
2020,8,12,143,22.2,457.4,136.9,124.2
2020,8,12,144,26,435.6,137.4,130.1
2020,8,12,145,30.5,409,140.4,134.5
2020,8,12,146,28.8,381.3,145.5,136.6
2020,8,12,147,29,364,144.1,142.4
2020,8,12,148,36.2,366.2,162,151.3
2020,8,12,149,41.4,376.6,174.5,161.8
2020,8,12,150,38.2,382.5,190.9,173.1
2020,8,12,151,28.5,386.4,205,173
2020,8,12,152,22.2,392.8,217.2,175.8
2020,8,12,153,24.1,406.5,228.6,181.4
2020,8,12,154,28.3,421.9,235.2,188.1
2020,8,12,155,29,428,248.3,193
2020,8,12,156,28.1,426.4,251,196.1
2020,8,12,157,23.9,422.3,256.9,193.9
2020,8,12,158,21.9,419.3,262.2,196.5
2020,8,12,159,23.5,405.7,262.6,193.8
2020,8,12,160,24.7,396.9,254.4,193.6
2020,8,12,161,22,385.3,253.1,207.7
2020,8,12,162,20.3,360.2,260.8,223.1
2020,8,12,163,20.3,349.4,273.2,228.9
2020,8,12,164,20.9,339.5,282.7,232.9
2020,8,12,165,21.8,347.6,291.3,236
2020,8,12,166,18.3,363.5,297.6,243.6
2020,8,12,167,17.8,375.4,305.5,243.4
2020,8,12,168,20.3,380.3,306.1,238
2020,8,12,169,19.8,381.8,307.8,227.3
2020,8,12,170,15.9,373.9,316.5,214.4
2020,8,12,171,16.2,366.5,327.2,209.7
2020,8,12,172,18.2,350,344.3,201.7
2020,8,12,173,18.9,339.5,355.7,198.2
2020,8,12,174,16.1,329.1,359.2,195.9
2020,8,12,175,17.5,328.1,369.8,202.9
2020,8,12,176,18.8,313.6,378.3,211.5
2020,8,12,177,17.8,303.2,384.7,221.9
2020,8,12,178,17.6,295.7,394.2,220.4
2020,8,12,179,15.2,278.6,396.3,224.2
2020,8,12,180,16.1,265.1,388.5,232.8
2020,8,12,181,16.7,249.3,383,250.3
2020,8,12,182,17,236.3,383.3,265.1
2020,8,12,183,19.4,219.8,386.1,280
2020,8,12,184,17,202.7,383.4,281.3
2020,8,12,185,16.8,182.4,369.9,284.2
2020,8,12,186,16.5,176.8,357.2,292.8
2020,8,12,187,20.6,186.6,350.8,299.8
2020,8,12,188,21.3,190.2,357.8,315.5
2020,8,12,189,18.9,190.8,359.2,320.6
2020,8,12,190,15.8,192.5,359.3,313.4
2020,8,12,191,14,190.3,352.1,315.3
2020,8,12,192,20.9,195.3,348.2,329.2
2020,8,12,193,21.9,197.2,342.6,333.5
2020,8,12,194,21.8,206,344.9,329.7
2020,8,12,195,20.2,200.6,345.9,318
2020,8,12,196,16.7,190.9,333.4,311.5
2020,8,12,197,12.8,187.4,336.3,299.8
2020,8,12,198,12.6,179.4,347.3,288.7
2020,8,12,199,16.3,182.3,353.8,269
2020,8,12,200,16.7,188,350.5,247.3
2020,8,12,201,15.1,181.3,346.1,240.1
2020,8,12,202,16.6,168.8,346,240.9
2020,8,12,203,20,160.5,338.6,234
2020,8,12,204,18.4,160.6,331.8,213.3
2020,8,12,205,15.8,162.2,324.6,199.1
2020,8,12,206,13.5,149.2,317,199.3
2020,8,12,207,13.2,138.9,322.5,194.5
2020,8,12,208,12.5,143.3,318.5,182.5
2020,8,12,209,10.1,134.7,305.1,174.8
2020,8,12,210,11,129.7,283.6,171.1
2020,8,12,211,13.6,120.7,272.1,162.8
2020,8,12,212,11.3,115.4,267.9,154.3
2020,8,12,213,13,111.5,268.4,150.9
2020,8,12,214,18.3,103.9,280.9,144.8
2020,8,12,215,22.9,96.9,270.4,141
2020,8,12,216,27.8,90.7,257.3,125.1
2020,8,12,217,33.1,80.5,257.3,115.9
2020,8,12,218,39.2,77.6,261.2,108.5
2020,8,12,219,47.3,74.5,257.1,104.1
2020,8,12,220,62.1,64.2,248.9,96.2
2020,8,12,221,72.4,56.1,243.5,89.2
2020,8,12,222,77.9,58.7,235.3,77.9
2020,8,12,223,83.4,55.7,232.9,79.6
2020,8,12,224,87.6,39.2,230.6,76.5
2020,8,12,225,93.5,33.8,236.4,64.4
2020,8,12,226,102.8,36.4,244.5,51.6
2020,8,12,227,109.5,37.1,250,47.6
2020,8,12,228,109,29.4,236.9,47.8
2020,8,12,229,108.5,22.5,232.2,55.1
2020,8,12,230,111.9,21.3,247.1,51.7
2020,8,12,231,116,23.4,257.8,48.6
2020,8,12,232,115.9,12.7,244.5,47.3
2020,8,12,233,113.5,12.2,246.2,44.4
2020,8,12,234,107.6,13.9,253.1,44.3
2020,8,12,235,108.6,17.2,265.3,48.2
2020,8,12,236,112.3,17.5,266.4,46.6
2020,8,12,237,118.9,18.6,264.3,50.9
2020,8,12,238,118.2,18.6,260.1,58.6
2020,8,12,239,118.1,24.7,260.1,65.7
2020,8,12,240,119.5,28.5,271.5,79.2
2020,8,12,241,118.3,29,272.5,91.1
2020,8,12,242,117.5,30.8,270.3,98.3
2020,8,12,243,114.8,35.8,257.5,101.6
2020,8,12,244,112,44.8,243.4,106.6
2020,8,12,245,107.5,50.1,236.7,114.5
2020,8,12,246,105.6,50.5,235.2,120.5
2020,8,12,247,105.1,53.1,251,132.8
2020,8,12,248,108.1,65.3,273.8,140
2020,8,12,249,108.2,81.7,287.9,137.2
2020,8,12,250,100.8,87.7,283.4,135.4
2020,8,12,251,94.3,91.6,282.1,127.9
2020,8,12,252,88.9,101.7,286.6,129.5
2020,8,12,253,79.4,117.9,294.1,129.8
2020,8,12,254,67.8,121.9,290.8,121
2020,8,12,255,56.9,126.1,288.9,128.2
2020,8,12,256,49.4,135.8,283.4,140.3
2020,8,12,257,39.6,138,277.1,147.9
2020,8,12,258,27.9,140.5,273.6,149.7
2020,8,12,259,20.2,146.1,269.7,155.8
2020,8,12,260,20.6,148.2,255.6,161.3
2020,8,12,261,22.2,157.3,247.8,170.6
2020,8,12,262,18.9,162.1,241,187.5
2020,8,12,263,15.5,163.2,239.6,206.1
2020,8,12,264,15.7,167.5,241.2,217.8
2020,8,12,265,12.7,170.4,228.6,220.1
2020,8,12,266,6.9,180.1,208.7,216.2
2020,8,12,267,5.4,183.4,198.4,220.6
2020,8,12,268,7.8,185.2,198.1,219.9
2020,8,12,269,8.7,184.2,194.2,217
2020,8,12,270,8.6,190.4,182.9,219
2020,8,12,271,6.4,211.6,170.1,223.8
2020,8,12,272,4,227.4,151.9,220.6
2020,8,12,273,2.4,238.9,152.7,218.1
2020,8,12,274,3.8,261,145.1,213.2
2020,8,12,275,4.9,263.5,141.4,206.2
2020,8,12,276,3.5,264.1,126.7,193.9
2020,8,12,277,1.7,267.1,112.1,192.8
2020,8,12,278,1.8,288.3,95.8,196.5
2020,8,12,279,2.6,320,87.9,194
2020,8,12,280,1.9,351.5,76.1,189.5
2020,8,12,281,1.2,366.5,62.2,184.4
2020,8,12,282,2.8,380.5,52.4,187.9
2020,8,12,283,2.9,388.3,42.8,189.9
2020,8,12,284,1.7,386.5,35.9,182.4
2020,8,12,285,0.7,388.1,28.3,182
2020,8,12,286,1.9,391.9,23.5,178.7
2020,8,12,287,2.5,410.4,19.1,175.4
2020,8,12,288,1.9,424.2,15.3,168.7
2020,8,13,1,2.8,442.2,14.3,169.1
2020,8,13,2,2.3,450.1,9.6,176.6
2020,8,13,3,1.4,448.1,8.2,171.8
2020,8,13,4,1.4,450.3,8.4,167.5
2020,8,13,5,3.5,456.1,8.2,162.1
2020,8,13,6,0.8,461.2,6.2,161.8
2020,8,13,7,0.5,479.2,5.4,153.5
2020,8,13,8,1.3,500.7,5.8,149.5
2020,8,13,9,2.8,514.1,4.8,138.4
2020,8,13,10,0.8,516.8,5.7,132.3
2020,8,13,11,0.7,516.6,5.9,124.8
2020,8,13,12,1.9,534.6,5.6,115.2
2020,8,13,13,0.9,548.2,5.5,121.3
2020,8,13,14,1.3,558.2,7.1,122.1
2020,8,13,15,1.3,558.4,4.4,121.4
2020,8,13,16,1,558.5,4,112.4
2020,8,13,17,1,561.2,6.3,105.2
2020,8,13,18,0.5,560.9,4.8,96.7
2020,8,13,19,0.4,560.6,6.9,90.8
2020,8,13,20,1.2,570.2,4.1,85.5
2020,8,13,21,1.3,587.3,5.9,79.1
2020,8,13,22,0.8,601.2,6.7,73.3
2020,8,13,23,0.2,610.2,5.4,68.3
2020,8,13,24,1.6,619.8,5.5,67.7
2020,8,13,25,2.1,615.8,5.7,71.2
2020,8,13,26,0.3,609.4,5.6,63.5
2020,8,13,27,0.3,605.9,7.4,61
2020,8,13,28,0.5,605.3,5.5,55.3
2020,8,13,29,1.2,625,3.9,49.5
2020,8,13,30,1.7,637.9,5.9,47.3
2020,8,13,31,0.5,642.3,4.7,46.3
2020,8,13,32,1.1,632.7,5.8,48.7
2020,8,13,33,1.1,632.5,6.4,49.1
2020,8,13,34,1.4,640.2,5.8,46.7
2020,8,13,35,1.4,647.7,4.7,44
2020,8,13,36,1.9,643,9.3,49
2020,8,13,37,1.2,631.6,6.6,47.1
2020,8,13,38,1.8,631.2,4.5,42.5
2020,8,13,39,1,625.3,6,42.6
2020,8,13,40,1.4,613.2,7.5,51.1
2020,8,13,41,0.8,601.4,7.7,53.5
2020,8,13,42,0.5,593.2,8.7,46.1
2020,8,13,43,0.6,591.6,6.6,43.8
2020,8,13,44,2.6,584.1,5.7,44
2020,8,13,45,0.7,574.6,8.8,45.9
2020,8,13,46,0.6,566.2,9.9,44.5
2020,8,13,47,0.8,558.5,5.6,43.7
2020,8,13,48,1.5,546.8,8.5,39
2020,8,13,49,1.7,524.7,10.1,42
2020,8,13,50,0.7,506.1,7.1,50.1
2020,8,13,51,0.5,513.4,5.1,54.6
2020,8,13,52,0.9,532.4,6.4,61.6
2020,8,13,53,1.5,537.7,8.7,58.3
2020,8,13,54,0.9,512.6,7.6,45.6
2020,8,13,55,0.8,497.5,7.6,34
2020,8,13,56,0.3,501.3,4.4,37.6
2020,8,13,57,2,502.7,6.9,38.9
2020,8,13,58,1.1,487.8,8.3,44
2020,8,13,59,1.4,467.7,5.5,47.8
2020,8,13,60,0.5,448,5.2,58.6
2020,8,13,61,0.6,441.4,6.3,66.2
2020,8,13,62,0.9,433.1,7.9,73.3
2020,8,13,63,1.4,443.6,5.1,71.1
2020,8,13,64,0.7,453.2,5.2,53.2
2020,8,13,65,0.7,465.9,9.7,46.4
2020,8,13,66,0.9,477.3,7.4,54.9
2020,8,13,67,1.5,470.9,9.7,82.5
2020,8,13,68,0.6,452.5,8,108.2
2020,8,13,69,1.1,430.2,10.3,101
2020,8,13,70,0.7,409,10.5,68
2020,8,13,71,1.1,385.7,11.9,44.5
2020,8,13,72,0.5,366.1,14.1,43.6
2020,8,13,73,0.7,369.7,12.7,46.8
2020,8,13,74,2.1,377.7,15.1,39.7
2020,8,13,75,0.3,384.9,15.2,43.1
2020,8,13,76,0.6,376.8,20.6,57.3
2020,8,13,77,1.4,356.5,22.4,67.5
2020,8,13,78,1.4,322.9,20.3,72.9
2020,8,13,79,1,301,19.5,68.9
2020,8,13,80,0.3,296.5,16,65.5
2020,8,13,81,0.7,291.2,15.9,60.9
2020,8,13,82,0.9,291.7,13.7,60.3
2020,8,13,83,1.2,287,12.9,73.3
2020,8,13,84,0.2,274.6,14.5,77.2
2020,8,13,85,1.4,268.3,15.1,87.2
2020,8,13,86,1.1,254.1,10.5,95.9
2020,8,13,87,0.6,244.9,8.6,98
2020,8,13,88,1,245.9,10.3,93
2020,8,13,89,1,228.8,8.3,92.7
2020,8,13,90,0.5,212.1,6.2,88.9
2020,8,13,91,1.1,204.5,7.5,80.8
2020,8,13,92,0.9,207.3,4.7,71.4
2020,8,13,93,1,200.4,5.1,71.8
2020,8,13,94,0.5,182.1,5.4,79.2
2020,8,13,95,1.2,173.8,5,79.2
2020,8,13,96,0.7,173.4,5.4,72.9
2020,8,13,97,1.4,169.7,4.2,73.8
2020,8,13,98,0.6,150.7,6.6,72.8
2020,8,13,99,0.7,133.1,7,75.5
2020,8,13,100,1.7,119.1,3.7,81.6
2020,8,13,101,0.9,114.3,4.6,84.3
2020,8,13,102,0.3,111.8,7.1,85.6
2020,8,13,103,0.6,111.8,5.8,95.6
2020,8,13,104,1,107.6,5,107.9
2020,8,13,105,1.3,107.7,4.9,113.7
2020,8,13,106,0.4,103.2,5.5,116.3
2020,8,13,107,0.4,94.8,6.4,113.6
2020,8,13,108,1.1,89.7,5,115.1
2020,8,13,109,1.6,89,4.9,118.5
2020,8,13,110,0.5,84.5,5.2,125.7
2020,8,13,111,0.2,87.1,6.3,132.3
2020,8,13,112,1.7,90.6,6.3,135.8
2020,8,13,113,1.1,92,5,150.2
2020,8,13,114,0.2,94,4.4,165.8
2020,8,13,115,0.8,92.5,7.3,176.7
2020,8,13,116,0.9,88,4.3,175.7
2020,8,13,117,0.9,89.2,6.2,173.5
2020,8,13,118,1.1,94.8,5.1,172.4
2020,8,13,119,0.5,99,5.2,175
2020,8,13,120,0.3,101.7,4.8,179.8
2020,8,13,121,1.6,110.9,5.6,181.5
2020,8,13,122,0.9,113.1,6.6,188.4
2020,8,13,123,0.4,112.7,5,203.1
2020,8,13,124,1.9,114.4,4.1,218.2
2020,8,13,125,1.4,109.9,5.4,224.4
2020,8,13,126,0.9,111.3,7.1,226.3
2020,8,13,127,0.8,113.3,6.9,232.8
2020,8,13,128,0.6,110.8,5.3,238.2
2020,8,13,129,1.8,108.8,4.4,249.2
2020,8,13,130,1.5,108.9,6.3,255.9
2020,8,13,131,0.7,109.1,7.9,267.6
2020,8,13,132,1.1,107.6,8.3,278.3
2020,8,13,133,0.4,108.5,8.1,289.6
2020,8,13,134,1.1,119.6,8.9,298.3
2020,8,13,135,0.8,123.2,13.4,311.1
2020,8,13,136,0.6,124.5,15.9,327.4
2020,8,13,137,1,124.9,13.7,334.5
2020,8,13,138,0.2,129.4,11.4,336.3
2020,8,13,139,2.1,130.9,13.6,323
2020,8,13,140,1.6,128.9,14.5,305
2020,8,13,141,0.2,114.1,19.8,304
2020,8,13,142,0.6,104.3,23.7,308.5
2020,8,13,143,0.8,118.1,21.4,307.9
2020,8,13,144,1.2,135.7,23.5,306.2
2020,8,13,145,1.4,146.6,21.4,312.4
2020,8,13,146,0.4,134.8,21.7,321.6
2020,8,13,147,1,127.2,24.1,325.4
2020,8,13,148,1.3,128.8,22.8,336.1
2020,8,13,149,1.6,128.9,23.9,342.2
2020,8,13,150,0.6,118.8,21,350
2020,8,13,151,0.3,120,17.2,355.3
2020,8,13,152,1.3,122.4,21.5,357
2020,8,13,153,1.1,128.4,24.7,371.8
2020,8,13,154,1.2,129.2,24.3,387.7
2020,8,13,155,0.2,135.3,23.8,385.2
2020,8,13,156,0.7,150.4,16.4,367
2020,8,13,157,1.4,151,14.7,373.1
2020,8,13,158,1.1,155,14.5,402.1
2020,8,13,159,0.7,156.3,20.7,417.7
2020,8,13,160,1.3,155.9,32.4,415.6
2020,8,13,161,0.9,168.5,33.7,416.9
2020,8,13,162,0.5,181.4,33.9,417.7
2020,8,13,163,0.9,190.9,38.3,429.6
2020,8,13,164,2.1,188.5,47,431.9
2020,8,13,165,0.4,183.5,52.2,438.8
2020,8,13,166,0.4,179.5,42.6,446
2020,8,13,167,1.4,189.1,33.4,449.1
2020,8,13,168,1.1,201.5,24.1,452.5
2020,8,13,169,0.7,198.9,22.7,460
2020,8,13,170,1,184.5,13.9,472.5
2020,8,13,171,1.5,186.7,6.3,477.4
2020,8,13,172,0.9,209.4,5.9,482.9
2020,8,13,173,1,222.5,7.7,484.2
2020,8,13,174,0.7,227.3,8,486.9
2020,8,13,175,1,222.4,10,493.3
2020,8,13,176,1.2,222,11.1,497.5
2020,8,13,177,1.3,222.6,15.4,509.7
2020,8,13,178,2.3,228.3,26.6,526.5
2020,8,13,179,4.7,235.4,51,533
2020,8,13,180,3.3,235.6,91.8,523.8
2020,8,13,181,3.6,238.7,135.8,525.7
2020,8,13,182,3.8,234.7,179.3,542.1
2020,8,13,183,3.1,231.5,224.6,547.3
2020,8,13,184,5.7,237.1,277.4,540.2
2020,8,13,185,7.4,240.1,327.6,533
2020,8,13,186,6.4,247,376.4,536
2020,8,13,187,8,257.8,430.9,543.2
2020,8,13,188,11,261,491.3,557.9
2020,8,13,189,10.5,261.5,560.2,563.5
2020,8,13,190,11.9,255.6,614.6,566.3
2020,8,13,191,14.5,254.6,637.4,563.3
2020,8,13,192,15.1,248.9,631.6,557.3
2020,8,13,193,15.6,251.9,618,549.1
2020,8,13,194,14.2,256.4,615,564.9
2020,8,13,195,16.1,269.5,585.9,575.7
2020,8,13,196,18,284.3,538.8,581.6
2020,8,13,197,20.7,284.4,521.8,579.4
2020,8,13,198,23.8,282.4,521.9,577.6
2020,8,13,199,26.5,286.4,517.6,567.6
2020,8,13,200,28,288.3,500.4,569.9
2020,8,13,201,34.2,288.3,494.4,573.6
2020,8,13,202,42,291,497.8,579.7
2020,8,13,203,44.5,293.1,504.1,581.3
2020,8,13,204,41.2,302.1,509.1,581.6
2020,8,13,205,45.2,307.7,498.2,582.3
2020,8,13,206,52.3,303.7,492,588.1
2020,8,13,207,58.9,295.3,482.6,589.8
2020,8,13,208,60.1,289.8,479.7,577
2020,8,13,209,63.1,283.3,473.8,565.1
2020,8,13,210,68.3,273.3,455.5,551.5
2020,8,13,211,75.2,270.1,440,537.8
2020,8,13,212,81.1,265.3,415.8,529.8
2020,8,13,213,85.1,254.7,396.3,528.8
2020,8,13,214,86.7,248.6,404.4,508.7
2020,8,13,215,91.2,251.9,420.6,494.6
2020,8,13,216,95.3,261.4,435.7,481.6
