Year,Month,Day,Period,VALUE
2020,9,25,19,50.175
2020,9,25,20,49.106
2020,9,25,21,46.537
2020,9,25,22,43.102
2020,9,25,23,39.098
2020,9,25,24,35.69
2020,9,26,1,33.27
2020,9,26,2,31.944
2020,9,26,3,30.903
2020,9,26,4,30.903
2020,9,26,5,31.66
2020,9,26,6,33.337
2020,9,26,7,34.324
2020,9,26,8,38.395
2020,9,26,9,41.844
2020,9,26,10,44.63
2020,9,26,11,46.212
2020,9,26,12,47.037
2020,9,26,13,47.375
2020,9,26,14,47.686
2020,9,26,15,47.849
2020,9,26,16,47.619
2020,9,26,17,46.577
2020,9,26,18,45.482
2020,9,26,19,47.957
2020,9,26,20,46.915
2020,9,26,21,44.711
2020,9,26,22,41.695
2020,9,26,23,38.341
2020,9,26,24,35.176
2020,9,27,1,32.783
2020,9,27,2,31.16
2020,9,27,3,30.186
2020,9,27,4,29.807
2020,9,27,5,29.888
2020,9,27,6,30.186
2020,9,27,7,30.524
2020,9,27,8,33.242
2020,9,27,9,36.894
2020,9,27,10,39.666
2020,9,27,11,41.857
2020,9,27,12,43.589
2020,9,27,13,45.157
2020,9,27,14,46.807
2020,9,27,15,47.93
2020,9,27,16,48.62
2020,9,27,17,48.349
2020,9,27,18,47.538
2020,9,27,19,50.229
2020,9,27,20,49.431
2020,9,27,21,46.794
2020,9,27,22,42.872
2020,9,27,23,38.828
2020,9,27,24,35.163
2020,9,28,1,33.242
2020,9,28,2,32.255
2020,9,28,3,31.701
2020,9,28,4,32.634
2020,9,28,5,35.149
2020,9,28,6,39.68
2020,9,28,7,42.588
2020,9,28,8,46.686
2020,9,28,9,50.553
2020,9,28,10,53.637
2020,9,28,11,56.274
2020,9,28,12,58.195
2020,9,28,13,60.129
2020,9,28,14,61.427
2020,9,28,15,62.13
2020,9,28,16,61.752
2020,9,28,17,59.222
2020,9,28,18,55.557
2020,9,28,19,56.18
2020,9,28,20,54.448
2020,9,28,21,50.662
2020,9,28,22,45.658
2020,9,28,23,40.843
2020,9,28,24,36.921
2020,9,29,1,34.622
2020,9,29,2,32.958
2020,9,29,3,32.526
2020,9,29,4,32.85
2020,9,29,5,35.379
2020,9,29,6,40.491
2020,9,29,7,43.386
2020,9,29,8,46.51
2020,9,29,9,49.756
2020,9,29,10,52.258
2020,9,29,11,54.489
2020,9,29,12,55.936
2020,9,29,13,57.356
2020,9,29,14,58.56
2020,9,29,15,59.033
2020,9,29,16,58.425
2020,9,29,17,56.477
2020,9,29,18,53.258
2020,9,29,19,54.462
2020,9,29,20,52.582
2020,9,29,21,49.228
2020,9,29,22,44.779
2020,9,29,23,39.815
2020,9,29,24,35.988
2020,9,30,1,33.675
2020,9,30,2,32.147
2020,9,30,3,31.43
2020,9,30,4,31.998
2020,9,30,5,34.69
2020,9,30,6,39.477
2020,9,30,7,42.561
2020,9,30,8,45.888
2020,9,30,9,49.512
2020,9,30,10,52.23
2020,9,30,11,55.071
2020,9,30,12,56.666
2020,9,30,13,58.492
2020,9,30,14,59.601
2020,9,30,15,60.156
2020,9,30,16,59.763
2020,9,30,17,57.735
2020,9,30,18,54.503
2020,9,30,19,55.666
2020,9,30,20,53.705
2020,9,30,21,50.08
2020,9,30,22,45.238
2020,9,30,23,40.302
2020,9,30,24,36.083
2020,10,1,1,36.813
2020,10,1,2,35.596
2020,10,1,3,35.542
2020,10,1,4,35.92
2020,10,1,5,37.286
2020,10,1,6,40.843
2020,10,1,7,43.061
2020,10,1,8,47.064
2020,10,1,9,52.082
2020,10,1,10,56.748
2020,10,1,11,61.183
2020,10,1,12,64.159
2020,10,1,13,66.728
2020,10,1,14,66.323
2020,10,1,15,67.148
2020,10,1,16,68.662
2020,10,1,17,65.795
2020,10,1,18,61.129
2020,10,1,19,61.995
2020,10,1,20,58.086
2020,10,1,21,53.11
2020,10,1,22,46.929
2020,10,1,23,41.79
2020,10,1,24,38.733
2020,10,2,1,37.313
2020,10,2,2,36.299
2020,10,2,3,35.893
2020,10,2,4,36.096
2020,10,2,5,37.557
2020,10,2,6,40.83
2020,10,2,7,43.088
2020,10,2,8,46.753
2020,10,2,9,51.662
2020,10,2,10,56.098
2020,10,2,11,60.183
2020,10,2,12,62.631
2020,10,2,13,64.97
2020,10,2,14,67.405
2020,10,2,15,66.945
2020,10,2,16,64.605
2020,10,2,17,59.98
2020,10,2,18,56.207
2020,10,2,19,57.789
2020,10,2,20,55.314
2020,10,2,21,50.932
2020,10,2,22,46.307
2020,10,2,23,42.196
2020,10,2,24,39.085
2020,10,3,1,37.327
2020,10,3,2,36.461
2020,10,3,3,35.785
2020,10,3,4,35.744
2020,10,3,5,36.042
2020,10,3,6,36.84
2020,10,3,7,37.489
2020,10,3,8,39.748
2020,10,3,9,43.075
2020,10,3,10,45.834
2020,10,3,11,47.835
2020,10,3,12,48.795
2020,10,3,13,48.471
2020,10,3,14,48.051
2020,10,3,15,47.632
2020,10,3,16,46.848
2020,10,3,17,45.996
2020,10,3,18,46.577
2020,10,3,19,49.363
2020,10,3,20,48.173
2020,10,3,21,45.82
2020,10,3,22,42.939
2020,10,3,23,40.14
2020,10,3,24,38.071
2020,10,4,1,36.759
2020,10,4,2,36.042
2020,10,4,3,35.515
2020,10,4,4,35.42
2020,10,4,5,35.352
2020,10,4,6,35.663
2020,10,4,7,35.69
2020,10,4,8,36.975
2020,10,4,9,38.639
2020,10,4,10,40.87
2020,10,4,11,42.29
2020,10,4,12,42.804
2020,10,4,13,42.966
2020,10,4,14,43.088
2020,10,4,15,42.993
2020,10,4,16,43.156
2020,10,4,17,43.304
2020,10,4,18,45.198
2020,10,4,19,47.713
2020,10,4,20,46.983
2020,10,4,21,44.603
2020,10,4,22,41.952
2020,10,4,23,39.193
2020,10,4,24,37.367
2020,10,5,1,36.353
2020,10,5,2,35.88
2020,10,5,3,35.893
2020,10,5,4,36.299
2020,10,5,5,37.949
2020,10,5,6,41.208
2020,10,5,7,43.413
2020,10,5,8,47.091
2020,10,5,9,51.757
2020,10,5,10,55.53
2020,10,5,11,58.83
2020,10,5,12,61.062
2020,10,5,13,62.698
2020,10,5,14,63.699
2020,10,5,15,63.456
2020,10,5,16,61.251
2020,10,5,17,57.261
2020,10,5,18,54.475
2020,10,5,19,56.572
2020,10,5,20,54.638
2020,10,5,21,50.107
2020,10,5,22,44.914
2020,10,5,23,40.735
2020,10,5,24,38.03
2020,10,6,1,36.678
2020,10,6,2,35.907
2020,10,6,3,35.636
2020,10,6,4,35.758
2020,10,6,5,37.178
2020,10,6,6,40.397
2020,10,6,7,42.791
2020,10,6,8,46.469
2020,10,6,9,50.567
2020,10,6,10,54.232
2020,10,6,11,56.815
2020,10,6,12,57.735
2020,10,6,13,58.425
2020,10,6,14,58.695
2020,10,6,15,58.492
2020,10,6,16,57.032
2020,10,6,17,53.907
2020,10,6,18,51.514
2020,10,6,19,53.867
2020,10,6,20,51.906
2020,10,6,21,48.43
2020,10,6,22,43.399
2020,10,6,23,39.653
2020,10,6,24,37.192
2020,10,7,1,35.853
2020,10,7,2,35.203
2020,10,7,3,34.892
2020,10,7,4,35.136
2020,10,7,5,36.556
2020,10,7,6,39.937
2020,10,7,7,42.263
2020,10,7,8,44.887
2020,10,7,9,48.417
2020,10,7,10,51.108
2020,10,7,11,53.434
2020,10,7,12,54.638
2020,10,7,13,56.152
2020,10,7,14,56.423
2020,10,7,15,56.193
2020,10,7,16,55.003
2020,10,7,17,52.258
2020,10,7,18,50.648
2020,10,7,19,53.218
2020,10,7,20,51.351
2020,10,7,21,47.74
2020,10,7,22,43.21
2020,10,7,23,39.45
2020,10,7,24,37.11
2020,10,8,1,35.785
2020,10,8,2,35.136
2020,10,8,3,34.879
2020,10,8,4,35.136
2020,10,8,5,36.448
2020,10,8,6,39.978
2020,10,8,7,42.385
2020,10,8,8,44.873
2020,10,8,9,48.308
2020,10,8,10,51.473
2020,10,8,11,53.177
2020,10,8,12,54.259
2020,10,8,13,55.152
2020,10,8,14,55.544
2020,10,8,15,54.922
2020,10,8,16,53.11
2020,10,8,17,50.499
2020,10,8,18,49.174
2020,10,8,19,51.635
2020,10,8,20,49.891
2020,10,8,21,46.753
2020,10,8,22,42.439
2020,10,8,23,39.071
2020,10,8,24,36.691
2020,10,9,1,35.69
2020,10,9,2,35.001
2020,10,9,3,34.865
2020,10,9,4,35.095
2020,10,9,5,36.326
2020,10,9,6,39.518
2020,10,9,7,41.925
2020,10,9,8,44.725
2020,10,9,9,47.713
2020,10,9,10,49.85
2020,10,9,11,51.067
2020,10,9,12,51.622
2020,10,9,13,52.339
2020,10,9,14,52.176
2020,10,9,15,51.297
2020,10,9,16,50.067
2020,10,9,17,47.943
2020,10,9,18,47.835
2020,10,9,19,49.891
2020,10,9,20,48.417
2020,10,9,21,45.685
2020,10,9,22,42.385
2020,10,9,23,39.315
2020,10,9,24,37.367
2020,10,10,1,36.218
2020,10,10,2,35.501
2020,10,10,3,35.19
2020,10,10,4,35.163
2020,10,10,5,35.501
2020,10,10,6,36.299
2020,10,10,7,36.705
2020,10,10,8,38.869
2020,10,10,9,41.249
2020,10,10,10,43.034
2020,10,10,11,44.224
2020,10,10,12,44.427
2020,10,10,13,44.238
2020,10,10,14,43.913
2020,10,10,15,43.643
2020,10,10,16,43.142
2020,10,10,17,42.52
2020,10,10,18,43.981
2020,10,10,19,46.199
2020,10,10,20,45.333
2020,10,10,21,43.345
2020,10,10,22,40.897
2020,10,10,23,38.639
2020,10,10,24,36.84
2020,10,11,1,35.839
2020,10,11,2,35.028
2020,10,11,3,34.73
2020,10,11,4,34.635
2020,10,11,5,34.825
2020,10,11,6,35.231
2020,10,11,7,35.041
2020,10,11,8,36.042
2020,10,11,9,37.814
2020,10,11,10,39.437
2020,10,11,11,40.519
2020,10,11,12,41.357
2020,10,11,13,41.884
2020,10,11,14,42.331
2020,10,11,15,42.087
2020,10,11,16,41.952
2020,10,11,17,41.736
2020,10,11,18,44.035
2020,10,11,19,46.929
2020,10,11,20,46.131
2020,10,11,21,43.751
2020,10,11,22,40.762
2020,10,11,23,38.219
2020,10,11,24,36.367
2020,10,12,1,35.501
2020,10,12,2,35.068
2020,10,12,3,34.96
2020,10,12,4,35.379
2020,10,12,5,36.759
2020,10,12,6,39.802
2020,10,12,7,41.979
2020,10,12,8,44.833
2020,10,12,9,47.443
2020,10,12,10,49.647
2020,10,12,11,50.837
2020,10,12,12,51.473
2020,10,12,13,52.379
2020,10,12,14,52.961
2020,10,12,15,52.609
2020,10,12,16,51.662
2020,10,12,17,49.417
2020,10,12,18,49.701
2020,10,12,19,51.73
2020,10,12,20,49.877
2020,10,12,21,46.604
2020,10,12,22,42.425
2020,10,12,23,39.098
2020,10,12,24,37.002
2020,10,13,1,35.839
2020,10,13,2,35.339
2020,10,13,3,35.082
2020,10,13,4,35.379
2020,10,13,5,36.583
2020,10,13,6,40.072
2020,10,13,7,42.642
2020,10,13,8,45.238
2020,10,13,9,47.862
2020,10,13,10,50.215
2020,10,13,11,52.312
2020,10,13,12,53.339
2020,10,13,13,54.381
2020,10,13,14,54.232
2020,10,13,15,53.38
2020,10,13,16,51.446
2020,10,13,17,49.336
2020,10,13,18,49.296
2020,10,13,19,51.365
2020,10,13,20,49.715
2020,10,13,21,46.32
2020,10,13,22,42.196
2020,10,13,23,38.76
2020,10,13,24,36.651
2020,10,14,1,35.542
2020,10,14,2,34.906
2020,10,14,3,34.703
2020,10,14,4,35.014
2020,10,14,5,35.934
2020,10,14,6,39.437
2020,10,14,7,41.6
2020,10,14,8,44.332
2020,10,14,9,47.159
2020,10,14,10,49.593
2020,10,14,11,51.608
2020,10,14,12,52.798
2020,10,14,13,53.921
2020,10,14,14,54.327
2020,10,14,15,53.88
2020,10,14,16,52.406
2020,10,14,17,50.094
2020,10,14,18,49.945
2020,10,14,19,52.055
2020,10,14,20,50.08
2020,10,14,21,46.523
2020,10,14,22,42.29
2020,10,14,23,38.828
2020,10,14,24,36.691
2020,10,15,1,35.744
2020,10,15,2,35.163
2020,10,15,3,34.811
2020,10,15,4,34.987
2020,10,15,5,36.164
2020,10,15,6,39.694
2020,10,15,7,41.722
2020,10,15,8,44.522
2020,10,15,9,47.511
2020,10,15,10,50.067
2020,10,15,11,51.351
2020,10,15,12,52.379
2020,10,15,13,53.137
2020,10,15,14,53.394
2020,10,15,15,52.771
2020,10,15,16,51.243
2020,10,15,17,49.012
2020,10,15,18,49.742
2020,10,15,19,51.257
2020,10,15,20,49.323
2020,10,15,21,46.145
2020,10,15,22,42.358
2020,10,15,23,38.936
2020,10,15,24,36.813
2020,10,16,1,35.744
2020,10,16,2,35.298
2020,10,16,3,35.217
2020,10,16,4,35.095
2020,10,16,5,36.394
2020,10,16,6,39.748
2020,10,16,7,42.29
2020,10,16,8,44.779
2020,10,16,9,47.47
2020,10,16,10,49.864
2020,10,16,11,51.284
2020,10,16,12,51.473
2020,10,16,13,51.297
2020,10,16,14,51.027
2020,10,16,15,49.945
2020,10,16,16,48.701
2020,10,16,17,47.497
2020,10,16,18,48.538
2020,10,16,19,49.647
2020,10,16,20,47.443
2020,10,16,21,45.252
2020,10,16,22,41.587
2020,10,16,23,39.004
2020,10,16,24,37.016
2020,10,17,1,35.799
2020,10,17,2,35.095
2020,10,17,3,34.663
2020,10,17,4,34.703
2020,10,17,5,35.095
2020,10,17,6,36.164
2020,10,17,7,36.786
2020,10,17,8,38.842
2020,10,17,9,41.005
2020,10,17,10,42.277
2020,10,17,11,43.115
2020,10,17,12,43.156
2020,10,17,13,42.818
2020,10,17,14,42.331
2020,10,17,15,41.898
2020,10,17,16,41.371
2020,10,17,17,41.032
2020,10,17,18,43.548
2020,10,17,19,45.414
2020,10,17,20,44.17
2020,10,17,21,42.642
2020,10,17,22,40.275
2020,10,17,23,38.287
2020,10,17,24,36.529
2020,10,18,1,35.393
2020,10,18,2,34.771
2020,10,18,3,34.311
2020,10,18,4,34.257
2020,10,18,5,34.433
2020,10,18,6,34.838
2020,10,18,7,34.974
2020,10,18,8,36.083
2020,10,18,9,37.489
2020,10,18,10,38.842
2020,10,18,11,39.585
2020,10,18,12,39.896
2020,10,18,13,39.937
2020,10,18,14,39.937
2020,10,18,15,39.788
2020,10,18,16,39.896
2020,10,18,17,40.83
2020,10,18,18,43.859
2020,10,18,19,45.577
2020,10,18,20,44.535
2020,10,18,21,42.439
2020,10,18,22,39.842
2020,10,18,23,37.489
2020,10,18,24,35.974
2020,10,19,1,35.014
2020,10,19,2,34.568
2020,10,19,3,34.473
2020,10,19,4,34.595
2020,10,19,5,35.974
2020,10,19,6,39.355
2020,10,19,7,41.911
2020,10,19,8,44.238
2020,10,19,9,46.658
2020,10,19,10,48.795
2020,10,19,11,50.026
2020,10,19,12,50.283
2020,10,19,13,50.472
2020,10,19,14,50.188
2020,10,19,15,49.661
2020,10,19,16,48.633
2020,10,19,17,48.106
2020,10,19,18,50.31
2020,10,19,19,51.324
2020,10,19,20,49.472
2020,10,19,21,46.347
2020,10,19,22,42.344
2020,10,19,23,38.787
2020,10,19,24,36.705
2020,10,20,1,35.569
2020,10,20,2,35.082
2020,10,20,3,34.771
2020,10,20,4,35.014
2020,10,20,5,36.299
2020,10,20,6,39.721
2020,10,20,7,42.168
2020,10,20,8,44.725
2020,10,20,9,47.754
2020,10,20,10,50.026
2020,10,20,11,51.595
2020,10,20,12,52.285
2020,10,20,13,52.826
2020,10,20,14,52.677
2020,10,20,15,52.028
2020,10,20,16,50.702
2020,10,20,17,48.579
2020,10,20,18,50.04
2020,10,20,19,51.405
2020,10,20,20,49.701
2020,10,20,21,46.293
2020,10,20,22,41.83
2020,10,20,23,38.72
2020,10,20,24,36.542
2020,10,21,1,35.393
2020,10,21,2,34.987
2020,10,21,3,34.811
2020,10,21,4,34.974
2020,10,21,5,36.056
2020,10,21,6,39.477
2020,10,21,7,42.047
2020,10,21,8,44.806
2020,10,21,9,47.903
2020,10,21,10,50.242
2020,10,21,11,52.176
2020,10,21,12,53.353
2020,10,21,13,54.34
2020,10,21,14,55.152
2020,10,21,15,54.773
2020,10,21,16,53.502
2020,10,21,17,51.676
2020,10,21,18,52.001
2020,10,21,19,53.069
2020,10,21,20,50.905
2020,10,21,21,47.118
2020,10,21,22,42.709
2020,10,21,23,39.193
2020,10,21,24,36.84
2020,10,22,1,35.609
2020,10,22,2,35.055
2020,10,22,3,34.879
2020,10,22,4,34.987
2020,10,22,5,36.177
2020,10,22,6,39.815
2020,10,22,7,42.074
2020,10,22,8,44.914
2020,10,22,9,48.403
2020,10,22,10,51.405
2020,10,22,11,53.935
2020,10,22,12,55.368
2020,10,22,13,56.923
2020,10,22,14,57.951
2020,10,22,15,57.316
2020,10,22,16,55.747
2020,10,22,17,53.11
2020,10,22,18,52.961
2020,10,22,19,53.664
2020,10,22,20,51.216
2020,10,22,21,47.497
2020,10,22,22,42.899
2020,10,22,23,39.301
2020,10,22,24,36.935
2020,10,23,1,35.772
2020,10,23,2,35.136
2020,10,23,3,34.865
2020,10,23,4,35.136
2020,10,23,5,36.434
2020,10,23,6,39.842
2020,10,23,7,42.304
2020,10,23,8,45.063
2020,10,23,9,48.782
2020,10,23,10,52.136
2020,10,23,11,55.057
2020,10,23,12,56.815
2020,10,23,13,58.465
2020,10,23,14,59.588
2020,10,23,15,58.871
2020,10,23,16,56.964
2020,10,23,17,53.718
2020,10,23,18,53.218
2020,10,23,19,53.218
2020,10,23,20,50.54
2020,10,23,21,47.321
2020,10,23,22,43.413
2020,10,23,23,40.018
2020,10,23,24,37.557
2020,10,24,1,36.164
2020,10,24,2,35.285
2020,10,24,3,34.865
2020,10,24,4,34.771
2020,10,24,5,35.068
2020,10,24,6,36.083
2020,10,24,7,36.786
2020,10,24,8,38.842
2020,10,24,9,41.641
2020,10,24,10,43.818
2020,10,24,11,45.793
2020,10,24,12,46.983
2020,10,24,13,47.646
2020,10,24,14,47.849
2020,10,24,15,47.497
2020,10,24,16,46.699
2020,10,24,17,46.158
2020,10,24,18,48.227
2020,10,24,19,48.89
2020,10,24,20,46.848
2020,10,24,21,44.454
2020,10,24,22,41.749
2020,10,24,23,39.017
2020,10,24,24,36.935
2020,10,25,1,35.934
2020,10,25,2,35.176
2020,10,25,3,34.744
2020,10,25,4,34.622
2020,10,25,5,34.744
2020,10,25,6,35.149
2020,10,25,7,35.217
2020,10,25,8,36.272
2020,10,25,9,37.989
2020,10,25,10,39.775
2020,10,25,11,41.587
2020,10,25,12,42.764
2020,10,25,13,44.292
2020,10,25,14,45.401
2020,10,25,15,45.942
2020,10,25,16,45.955
2020,10,25,17,45.306
2020,10,25,18,47.659
2020,10,25,19,48.971
2020,10,25,20,47.199
2020,10,25,21,44.873
2020,10,25,22,41.087
2020,10,25,23,38.368
2020,10,25,24,36.34
2020,10,26,1,35.393
2020,10,26,2,34.96
2020,10,26,3,34.73
2020,10,26,4,35.095
2020,10,26,5,36.705
2020,10,26,6,40.086
2020,10,26,7,42.412
2020,10,26,8,45.725
2020,10,26,9,50.067
2020,10,26,10,53.772
2020,10,26,11,57.302
2020,10,26,12,58.627
2020,10,26,13,62.063
2020,10,26,14,64.632
2020,10,26,15,64.849
2020,10,26,16,62.955
2020,10,26,17,59.195
2020,10,26,18,58.573
2020,10,26,19,57.383
2020,10,26,20,54.787
2020,10,26,21,49.553
2020,10,26,22,44.468
2020,10,26,23,40.167
2020,10,26,24,37.746
2020,10,27,1,36.353
2020,10,27,2,35.569
2020,10,27,3,35.244
2020,10,27,4,35.393
2020,10,27,5,36.867
2020,10,27,6,40.775
2020,10,27,7,43.318
2020,10,27,8,45.915
2020,10,27,9,49.16
2020,10,27,10,52.217
2020,10,27,11,54.759
2020,10,27,12,56.112
2020,10,27,13,57.302
2020,10,27,14,58.276
2020,10,27,15,57.654
2020,10,27,16,55.557
2020,10,27,17,52.771
2020,10,27,18,53.759
2020,10,27,19,53.691
2020,10,27,20,51.121
2020,10,27,21,47.456
2020,10,27,22,42.939
2020,10,27,23,39.464
2020,10,27,24,37.246
2020,10,28,1,36.191
2020,10,28,2,35.555
2020,10,28,3,35.258
2020,10,28,4,35.772
2020,10,28,5,37.11
2020,10,28,6,40.505
2020,10,28,7,43.345
2020,10,28,8,45.468
2020,10,28,9,48.363
2020,10,28,10,51.554
2020,10,28,11,54.124
2020,10,28,12,55.733
2020,10,28,13,56.464
2020,10,28,14,56.369
2020,10,28,15,54.827
2020,10,28,16,52.893
2020,10,28,17,51.311
2020,10,28,18,52.88
2020,10,28,19,52.717
2020,10,28,20,50.675
2020,10,28,21,47.227
2020,10,28,22,43.048
2020,10,28,23,39.694
2020,10,28,24,37.219
2020,10,29,1,36.218
2020,10,29,2,35.772
2020,10,29,3,35.339
2020,10,29,4,35.65
2020,10,29,5,36.935
2020,10,29,6,40.6
2020,10,29,7,42.912
2020,10,29,8,45.387
2020,10,29,9,48.349
2020,10,29,10,51.04
2020,10,29,11,53.38
2020,10,29,12,55.125
2020,10,29,13,56.572
2020,10,29,14,56.612
2020,10,29,15,56.409
2020,10,29,16,54.962
2020,10,29,17,52.312
2020,10,29,18,53.718
2020,10,29,19,53.339
2020,10,29,20,51.257
2020,10,29,21,47.578
2020,10,29,22,43.21
2020,10,29,23,39.585
2020,10,29,24,37.34
2020,10,30,1,36.015
2020,10,30,2,35.312
2020,10,30,3,35.095
2020,10,30,4,35.217
2020,10,30,5,36.407
2020,10,30,6,39.545
2020,10,30,7,42.385
2020,10,30,8,44.522
2020,10,30,9,47.903
2020,10,30,10,50.526
2020,10,30,11,53.745
2020,10,30,12,55.125
2020,10,30,13,56.856
2020,10,30,14,57.654
2020,10,30,15,57.424
2020,10,30,16,55.26
2020,10,30,17,53.055
2020,10,30,18,53.745
2020,10,30,19,52.839
2020,10,30,20,50.229
2020,10,30,21,46.537
2020,10,30,22,42.953
2020,10,30,23,39.45
2020,10,30,24,37.53
2020,10,31,1,36.083
2020,10,31,2,35.488
2020,10,31,3,35.163
2020,10,31,4,34.974
2020,10,31,5,35.258
2020,10,31,6,35.947
2020,10,31,7,36.786
2020,10,31,8,38.422
2020,10,31,9,41.195
2020,10,31,10,43.399
2020,10,31,11,45.157
2020,10,31,12,46.239
2020,10,31,13,46.537
2020,10,31,14,46.672
2020,10,31,15,46.537
2020,10,31,16,46.036
2020,10,31,17,45.09
2020,10,31,18,47.632
2020,10,31,19,47.402
2020,10,31,20,45.996
2020,10,31,21,43.643
2020,10,31,22,40.424
2020,10,31,23,38.273
2020,10,31,24,36.61
2020,11,1,1,33.432
2020,11,1,2,31.106
2020,11,1,3,28.739
2020,11,1,4,28.144
2020,11,1,5,28.617
2020,11,1,6,29.577
2020,11,1,7,29.375
2020,11,1,8,31.092
2020,11,1,9,34.473
2020,11,1,10,37.611
2020,11,1,11,39.599
2020,11,1,12,40.735
2020,11,1,13,41.803
2020,11,1,14,42.087
2020,11,1,15,42.371
2020,11,1,16,42.263
2020,11,1,17,42.642
2020,11,1,18,47.254
2020,11,1,19,48.471
2020,11,1,20,47.389
2020,11,1,21,46.023
2020,11,1,22,43.048
2020,11,1,23,39.328
2020,11,1,24,35.785
2020,11,2,1,33.175
2020,11,2,2,32.566
2020,11,2,3,31.958
2020,11,2,4,31.944
2020,11,2,5,33.202
2020,11,2,6,35.298
2020,11,2,7,40.018
2020,11,2,8,44.481
2020,11,2,9,47.362
2020,11,2,10,49.255
2020,11,2,11,50.608
2020,11,2,12,51.676
2020,11,2,13,51.974
2020,11,2,14,52.19
2020,11,2,15,52.339
2020,11,2,16,51.487
2020,11,2,17,51.257
2020,11,2,18,53.339
2020,11,2,19,52.974
2020,11,2,20,51.649
2020,11,2,21,49.796
2020,11,2,22,47.105
2020,11,2,23,42.344
2020,11,2,24,37.881
2020,11,3,1,34.635
2020,11,3,2,33.486
2020,11,3,3,32.566
2020,11,3,4,31.917
2020,11,3,5,32.607
2020,11,3,6,34.838
2020,11,3,7,40.424
2020,11,3,8,44.035
2020,11,3,9,47.443
2020,11,3,10,49.593
2020,11,3,11,50.837
2020,11,3,12,51.189
2020,11,3,13,51.365
2020,11,3,14,51.487
2020,11,3,15,51.23
2020,11,3,16,50.783
2020,11,3,17,49.972
2020,11,3,18,52.258
2020,11,3,19,51.054
2020,11,3,20,49.363
2020,11,3,21,47.916
2020,11,3,22,45.414
2020,11,3,23,41.181
2020,11,3,24,37.503
2020,11,4,1,34.879
2020,11,4,2,33.472
2020,11,4,3,32.674
2020,11,4,4,32.431
2020,11,4,5,33.702
2020,11,4,6,35.285
2020,11,4,7,39.869
2020,11,4,8,43.629
2020,11,4,9,47.227
2020,11,4,10,49.39
2020,11,4,11,50.824
2020,11,4,12,51.405
2020,11,4,13,52.001
2020,11,4,14,51.717
2020,11,4,15,52.055
2020,11,4,16,51.433
2020,11,4,17,51.135
2020,11,4,18,53.623
2020,11,4,19,53.204
2020,11,4,20,51.784
2020,11,4,21,50.161
2020,11,4,22,47.227
2020,11,4,23,43.9
2020,11,4,24,39.707
2020,11,5,1,35.893
2020,11,5,2,33.54
2020,11,5,3,32.079
2020,11,5,4,31.822
2020,11,5,5,32.445
2020,11,5,6,35.758
2020,11,5,7,40.343
2020,11,5,8,44.292
2020,11,5,9,47.281
2020,11,5,10,50.188
2020,11,5,11,51.703
2020,11,5,12,52.636
2020,11,5,13,53.123
2020,11,5,14,53.529
2020,11,5,15,53.407
2020,11,5,16,52.893
2020,11,5,17,52.379
2020,11,5,18,54.3
2020,11,5,19,53.867
2020,11,5,20,52.406
2020,11,5,21,50.756
2020,11,5,22,47.916
2020,11,5,23,43.832
2020,11,5,24,39.45
2020,11,6,1,35.65
2020,11,6,2,33.811
2020,11,6,3,32.526
2020,11,6,4,32.12
2020,11,6,5,32.485
2020,11,6,6,35.731
2020,11,6,7,40.573
2020,11,6,8,44.576
2020,11,6,9,47.916
2020,11,6,10,50.472
2020,11,6,11,51.527
2020,11,6,12,52.149
2020,11,6,13,52.285
2020,11,6,14,52.339
2020,11,6,15,52.176
2020,11,6,16,51.338
2020,11,6,17,51.013
2020,11,6,18,53.312
2020,11,6,19,52.596
2020,11,6,20,50.675
2020,11,6,21,49.228
2020,11,6,22,46.591
2020,11,6,23,42.912
2020,11,6,24,38.801
2020,11,7,1,35.961
2020,11,7,2,33.54
2020,11,7,3,31.741
2020,11,7,4,31.146
2020,11,7,5,30.592
2020,11,7,6,31.863
2020,11,7,7,33.053
2020,11,7,8,35.677
2020,11,7,9,39.923
2020,11,7,10,43.494
2020,11,7,11,45.617
2020,11,7,12,46.537
2020,11,7,13,47.051
2020,11,7,14,46.753
2020,11,7,15,46.374
2020,11,7,16,45.942
2020,11,7,17,45.915
2020,11,7,18,49.904
2020,11,7,19,49.837
2020,11,7,20,48.403
2020,11,7,21,46.983
2020,11,7,22,44.373
2020,11,7,23,41.073
2020,11,7,24,37.53
2020,11,8,1,33.946
2020,11,8,2,31.647
2020,11,8,3,29.78
2020,11,8,4,28.59
2020,11,8,5,28.685
2020,11,8,6,29.239
2020,11,8,7,29.28
2020,11,8,8,30.97
2020,11,8,9,34.919
2020,11,8,10,38.693
2020,11,8,11,41.519
2020,11,8,12,43.25
2020,11,8,13,44.657
2020,11,8,14,45.211
2020,11,8,15,45.752
2020,11,8,16,45.428
2020,11,8,17,45.563
2020,11,8,18,49.323
2020,11,8,19,49.864
2020,11,8,20,48.931
2020,11,8,21,47.308
2020,11,8,22,44.711
2020,11,8,23,41.059
2020,11,8,24,36.772
2020,11,9,1,33.391
2020,11,9,2,31.471
2020,11,9,3,30.7
2020,11,9,4,30.389
2020,11,9,5,31.782
2020,11,9,6,35.744
2020,11,9,7,40.167
2020,11,9,8,44.684
2020,11,9,9,49.106
2020,11,9,10,52.406
2020,11,9,11,54.8
2020,11,9,12,56.504
2020,11,9,13,57.397
