Year,Month,Day,Period,VALUE
2020,9,25,18,48.969
2020,9,25,19,48.461
2020,9,25,20,46.367
2020,9,25,21,44.019
2020,9,25,22,40.804
2020,9,25,23,37.208
2020,9,25,24,34.5
2020,9,26,1,32.459
2020,9,26,2,31
2020,9,26,3,30.132
2020,9,26,4,29.847
2020,9,26,5,30.45
2020,9,26,6,30.725
2020,9,26,7,32.586
2020,9,26,8,35.579
2020,9,26,9,38.519
2020,9,26,10,41.015
2020,9,26,11,43.162
2020,9,26,12,44.982
2020,9,26,13,46.769
2020,9,26,14,48.028
2020,9,26,15,49.032
2020,9,26,16,49.117
2020,9,26,17,48.112
2020,9,26,18,47.118
2020,9,26,19,46.515
2020,9,26,20,44.136
2020,9,26,21,41.608
2020,9,26,22,38.646
2020,9,26,23,35.389
2020,9,26,24,32.967
2020,9,27,1,31.158
2020,9,27,2,29.889
2020,9,27,3,29.276
2020,9,27,4,28.863
2020,9,27,5,29.328
2020,9,27,6,29.001
2020,9,27,7,30.545
2020,9,27,8,33.612
2020,9,27,9,36.912
2020,9,27,10,40.254
2020,9,27,11,43.088
2020,9,27,12,46.008
2020,9,27,13,48.842
2020,9,27,14,51.116
2020,9,27,15,52.713
2020,9,27,16,53.654
2020,9,27,17,53.21
2020,9,27,18,52.29
2020,9,27,19,51.962
2020,9,27,20,49.032
2020,9,27,21,45.669
2020,9,27,22,40.963
2020,9,27,23,36.785
2020,9,27,24,34.278
2020,9,28,1,32.66
2020,9,28,2,31.93
2020,9,28,3,31.264
2020,9,28,4,32.269
2020,9,28,5,34.892
2020,9,28,6,37.906
2020,9,28,7,40.391
2020,9,28,8,42.856
2020,9,28,9,45.394
2020,9,28,10,48.757
2020,9,28,11,51.835
2020,9,28,12,54.786
2020,9,28,13,57.578
2020,9,28,14,59.799
2020,9,28,15,61.893
2020,9,28,16,62.327
2020,9,28,17,61.132
2020,9,28,18,59.27
2020,9,28,19,57.832
2020,9,28,20,54.627
2020,9,28,21,50.725
2020,9,28,22,45.606
2020,9,28,23,40.836
2020,9,28,24,37.768
2020,9,29,1,35.643
2020,9,29,2,34.003
2020,9,29,3,33.422
2020,9,29,4,33.697
2020,9,29,5,36.256
2020,9,29,6,39.323
2020,9,29,7,41.481
2020,9,29,8,44.305
2020,9,29,9,47.657
2020,9,29,10,51.846
2020,9,29,11,55.262
2020,9,29,12,58.794
2020,9,29,13,61.925
2020,9,29,14,64.167
2020,9,29,15,65.479
2020,9,29,16,65.669
2020,9,29,17,63.913
2020,9,29,18,61.946
2020,9,29,19,60.296
2020,9,29,20,56.996
2020,9,29,21,53.242
2020,9,29,22,47.922
2020,9,29,23,43.036
2020,9,29,24,39.545
2020,9,30,1,37.081
2020,9,30,2,35.41
2020,9,30,3,34.479
2020,9,30,4,34.839
2020,9,30,5,37.039
2020,9,30,6,39.366
2020,9,30,7,41.714
2020,9,30,8,44.083
2020,9,30,9,46.97
2020,9,30,10,50.344
2020,9,30,11,53.728
2020,9,30,12,57.049
2020,9,30,13,60.497
2020,9,30,14,62.507
2020,9,30,15,63.829
2020,9,30,16,63.924
2020,9,30,17,62.105
2020,9,30,18,60.074
2020,9,30,19,58.054
2020,9,30,20,54.257
2020,9,30,21,50.735
2020,9,30,22,45.299
2020,9,30,23,40.212
2020,9,30,24,37.007
2020,10,1,1,33.21
2020,10,1,2,32.131
2020,10,1,3,31.444
2020,10,1,4,31.803
2020,10,1,5,33.749
2020,10,1,6,35.833
2020,10,1,7,37.388
2020,10,1,8,39.112
2020,10,1,9,41.46
2020,10,1,10,44.675
2020,10,1,11,48.313
2020,10,1,12,51.835
2020,10,1,13,55.23
2020,10,1,14,57.938
2020,10,1,15,59.736
2020,10,1,16,59.789
2020,10,1,17,57.663
2020,10,1,18,55.421
2020,10,1,19,53.453
2020,10,1,20,50.005
2020,10,1,21,46.642
2020,10,1,22,41.565
2020,10,1,23,37.335
2020,10,1,24,34.299
2020,10,2,1,32.427
2020,10,2,2,31.084
2020,10,2,3,30.545
2020,10,2,4,30.989
2020,10,2,5,32.808
2020,10,2,6,35.177
2020,10,2,7,36.637
2020,10,2,8,38.329
2020,10,2,9,40.053
2020,10,2,10,42.771
2020,10,2,11,45.489
2020,10,2,12,48.578
2020,10,2,13,51.856
2020,10,2,14,54.437
2020,10,2,15,56.743
2020,10,2,16,57.039
2020,10,2,17,55.357
2020,10,2,18,52.628
2020,10,2,19,50.175
2020,10,2,20,46.822
2020,10,2,21,44.061
2020,10,2,22,40.434
2020,10,2,23,36.573
2020,10,2,24,34.035
2020,10,3,1,31.951
2020,10,3,2,30.809
2020,10,3,3,29.878
2020,10,3,4,29.508
2020,10,3,5,29.868
2020,10,3,6,30.312
2020,10,3,7,31.782
2020,10,3,8,34.807
2020,10,3,9,38.128
2020,10,3,10,41.555
2020,10,3,11,44.982
2020,10,3,12,48.461
2020,10,3,13,51.624
2020,10,3,14,54.437
2020,10,3,15,56.394
2020,10,3,16,56.848
2020,10,3,17,54.236
2020,10,3,18,52.026
2020,10,3,19,49.614
2020,10,3,20,46.505
2020,10,3,21,43.3
2020,10,3,22,39.873
2020,10,3,23,36.52
2020,10,3,24,34.13
2020,10,4,1,32.364
2020,10,4,2,31.264
2020,10,4,3,30.428
2020,10,4,4,29.878
2020,10,4,5,30.048
2020,10,4,6,29.73
2020,10,4,7,29.72
2020,10,4,8,33.781
2020,10,4,9,38.593
2020,10,4,10,41.936
2020,10,4,11,45.659
2020,10,4,12,49.149
2020,10,4,13,52.047
2020,10,4,14,54.236
2020,10,4,15,55.643
2020,10,4,16,56.023
2020,10,4,17,54.553
2020,10,4,18,53.506
2020,10,4,19,52.184
2020,10,4,20,49.18
2020,10,4,21,45.775
2020,10,4,22,41.714
2020,10,4,23,37.969
2020,10,4,24,35.399
2020,10,5,1,33.95
2020,10,5,2,32.776
2020,10,5,3,32.248
2020,10,5,4,32.766
2020,10,5,5,35.008
2020,10,5,6,37.377
2020,10,5,7,39.165
2020,10,5,8,41.206
2020,10,5,9,43.205
2020,10,5,10,46.663
2020,10,5,11,50.005
2020,10,5,12,52.967
2020,10,5,13,55.77
2020,10,5,14,57.271
2020,10,5,15,58.033
2020,10,5,16,59.397
2020,10,5,17,55.865
2020,10,5,18,55.283
2020,10,5,19,54.236
2020,10,5,20,51.602
2020,10,5,21,48.62
2020,10,5,22,44.21
2020,10,5,23,39.841
2020,10,5,24,37.187
2020,10,6,1,35.378
2020,10,6,2,33.813
2020,10,6,3,33.051
2020,10,6,4,33.411
2020,10,6,5,35.283
2020,10,6,6,37.599
2020,10,6,7,39.344
2020,10,6,8,41.692
2020,10,6,9,44.485
2020,10,6,10,47.795
2020,10,6,11,50.661
2020,10,6,12,53.855
2020,10,6,13,56.214
2020,10,6,14,58.192
2020,10,6,15,59.471
2020,10,6,16,59.397
2020,10,6,17,57.599
2020,10,6,18,56.626
2020,10,6,19,54.754
2020,10,6,20,51.877
2020,10,6,21,48.408
2020,10,6,22,43.385
2020,10,6,23,39.027
2020,10,6,24,36.394
2020,10,7,1,34.596
2020,10,7,2,33.168
2020,10,7,3,32.396
2020,10,7,4,32.322
2020,10,7,5,34.289
2020,10,7,6,36.563
2020,10,7,7,38.488
2020,10,7,8,40.698
2020,10,7,9,43.247
2020,10,7,10,46.505
2020,10,7,11,49.688
2020,10,7,12,52.755
2020,10,7,13,55.452
2020,10,7,14,57.599
2020,10,7,15,58.668
2020,10,7,16,58.752
2020,10,7,17,56.891
2020,10,7,18,56.256
2020,10,7,19,54.786
2020,10,7,20,51.708
2020,10,7,21,48.863
2020,10,7,22,44.21
2020,10,7,23,40.074
2020,10,7,24,37.599
2020,10,8,1,35.674
2020,10,8,2,34.247
2020,10,8,3,33.813
2020,10,8,4,34.321
2020,10,8,5,36.32
2020,10,8,6,39.397
2020,10,8,7,40.783
2020,10,8,8,42.602
2020,10,8,9,44.876
2020,10,8,10,47.467
2020,10,8,11,50.481
2020,10,8,12,53.284
2020,10,8,13,55.357
2020,10,8,14,55.283
2020,10,8,15,53.051
2020,10,8,16,51.624
2020,10,8,17,50.82
2020,10,8,18,51.592
2020,10,8,19,50.788
2020,10,8,20,48.588
2020,10,8,21,46.6
2020,10,8,22,42.803
2020,10,8,23,39.588
2020,10,8,24,37.081
2020,10,9,1,35.325
2020,10,9,2,34.204
2020,10,9,3,33.728
2020,10,9,4,34.479
2020,10,9,5,36.827
2020,10,9,6,40.233
2020,10,9,7,40.815
2020,10,9,8,41.671
2020,10,9,9,42.856
2020,10,9,10,45.193
2020,10,9,11,47.372
2020,10,9,12,48.863
2020,10,9,13,50.481
2020,10,9,14,50.587
2020,10,9,15,49.752
2020,10,9,16,48.07
2020,10,9,17,45.542
2020,10,9,18,45.447
2020,10,9,19,44.231
2020,10,9,20,42.189
2020,10,9,21,39.767
2020,10,9,22,36.869
2020,10,9,23,33.749
2020,10,9,24,31.486
2020,10,10,1,29.942
2020,10,10,2,28.853
2020,10,10,3,28.355
2020,10,10,4,28.08
2020,10,10,5,28.789
2020,10,10,6,29.032
2020,10,10,7,30.312
2020,10,10,8,32.628
2020,10,10,9,34.627
2020,10,10,10,37.081
2020,10,10,11,38.974
2020,10,10,12,40.857
2020,10,10,13,42.285
2020,10,10,14,43.49
2020,10,10,15,44.495
2020,10,10,16,44.453
2020,10,10,17,43.543
2020,10,10,18,43.459
2020,10,10,19,42.211
2020,10,10,20,40.042
2020,10,10,21,37.768
2020,10,10,22,34.934
2020,10,10,23,32.343
2020,10,10,24,30.45
2020,10,11,1,28.916
2020,10,11,2,27.975
2020,10,11,3,27.372
2020,10,11,4,27.203
2020,10,11,5,27.689
2020,10,11,6,27.753
2020,10,11,7,28.641
2020,10,11,8,30.799
2020,10,11,9,32.84
2020,10,11,10,35.019
2020,10,11,11,37.419
2020,10,11,12,39.598
2020,10,11,13,41.513
2020,10,11,14,43.152
2020,10,11,15,44.019
2020,10,11,16,44.379
2020,10,11,17,43.723
2020,10,11,18,44.654
2020,10,11,19,44.019
2020,10,11,20,41.597
2020,10,11,21,38.964
2020,10,11,22,35.875
2020,10,11,23,32.819
2020,10,11,24,30.767
2020,10,12,1,29.561
2020,10,12,2,28.546
2020,10,12,3,28.271
2020,10,12,4,28.8
2020,10,12,5,30.661
2020,10,12,6,32.882
2020,10,12,7,34.458
2020,10,12,8,36.161
2020,10,12,9,37.525
2020,10,12,10,39.556
2020,10,12,11,41.259
2020,10,12,12,42.359
2020,10,12,13,43.533
2020,10,12,14,44.009
2020,10,12,15,44.495
2020,10,12,16,44.463
2020,10,12,17,43.374
2020,10,12,18,44.21
2020,10,12,19,43.385
2020,10,12,20,41.301
2020,10,12,21,38.837
2020,10,12,22,34.818
2020,10,12,23,31.708
2020,10,12,24,29.762
2020,10,13,1,28.588
2020,10,13,2,27.964
2020,10,13,3,27.774
2020,10,13,4,28.525
2020,10,13,5,30.545
2020,10,13,6,33.062
2020,10,13,7,34.257
2020,10,13,8,35.368
2020,10,13,9,36.288
2020,10,13,10,37.62
2020,10,13,11,39.207
2020,10,13,12,40.857
2020,10,13,13,42.179
2020,10,13,14,43.437
2020,10,13,15,44.294
2020,10,13,16,44.58
2020,10,13,17,43.564
2020,10,13,18,44.4
2020,10,13,19,43.681
2020,10,13,20,41.639
2020,10,13,21,39.355
2020,10,13,22,35.632
2020,10,13,23,32.364
2020,10,13,24,30.428
2020,10,14,1,29.36
2020,10,14,2,28.567
2020,10,14,3,28.271
2020,10,14,4,29.054
2020,10,14,5,31.222
2020,10,14,6,33.464
2020,10,14,7,34.479
2020,10,14,8,35.304
2020,10,14,9,36.52
2020,10,14,10,37.885
2020,10,14,11,39.662
2020,10,14,12,42.094
2020,10,14,13,44.061
2020,10,14,14,45.68
2020,10,14,15,46.811
2020,10,14,16,46.896
2020,10,14,17,45.891
2020,10,14,18,46.008
2020,10,14,19,44.474
2020,10,14,20,42.211
2020,10,14,21,39.841
2020,10,14,22,35.812
2020,10,14,23,32.248
2020,10,14,24,30.259
2020,10,15,1,29.054
2020,10,15,2,28.313
2020,10,15,3,27.996
2020,10,15,4,28.821
2020,10,15,5,30.851
2020,10,15,6,33.453
2020,10,15,7,34.331
2020,10,15,8,35.421
2020,10,15,9,36.436
2020,10,15,10,38.371
2020,10,15,11,40.148
2020,10,15,12,42.295
2020,10,15,13,44.474
2020,10,15,14,46.483
2020,10,15,15,47.932
2020,10,15,16,48.176
2020,10,15,17,46.896
2020,10,15,18,46.663
2020,10,15,19,45.214
2020,10,15,20,42.877
2020,10,15,21,40.413
2020,10,15,22,36.563
2020,10,15,23,32.914
2020,10,15,24,30.915
2020,10,16,1,29.625
2020,10,16,2,28.567
2020,10,16,3,28.345
2020,10,16,4,29.022
2020,10,16,5,31.264
2020,10,16,6,33.887
2020,10,16,7,34.997
2020,10,16,8,35.875
2020,10,16,9,36.647
2020,10,16,10,38.244
2020,10,16,11,40.317
2020,10,16,12,42.528
2020,10,16,13,44.749
2020,10,16,14,45.701
2020,10,16,15,45.849
2020,10,16,16,45.14
2020,10,16,17,44.389
2020,10,16,18,45.288
2020,10,16,19,44.03
2020,10,16,20,42.486
2020,10,16,21,40.645
2020,10,16,22,37.546
2020,10,16,23,34.849
2020,10,16,24,32.66
2020,10,17,1,31.243
2020,10,17,2,30.312
2020,10,17,3,29.773
2020,10,17,4,29.73
2020,10,17,5,30.418
2020,10,17,6,31.433
2020,10,17,7,32.322
2020,10,17,8,33.707
2020,10,17,9,34.902
2020,10,17,10,35.748
2020,10,17,11,36.542
2020,10,17,12,36.933
2020,10,17,13,37.134
2020,10,17,14,36.975
2020,10,17,15,36.88
2020,10,17,16,36.52
2020,10,17,17,36.298
2020,10,17,18,37.694
2020,10,17,19,37.144
2020,10,17,20,35.907
2020,10,17,21,34.331
2020,10,17,22,32.226
2020,10,17,23,29.9
2020,10,17,24,28.514
2020,10,18,1,27.33
2020,10,18,2,26.61
2020,10,18,3,26.177
2020,10,18,4,26.092
2020,10,18,5,26.631
2020,10,18,6,27.139
2020,10,18,7,27.901
2020,10,18,8,29.498
2020,10,18,9,30.725
2020,10,18,10,31.803
2020,10,18,11,32.649
2020,10,18,12,33.538
2020,10,18,13,34.331
2020,10,18,14,34.818
2020,10,18,15,35.442
2020,10,18,16,36.087
2020,10,18,17,36.52
2020,10,18,18,38.794
2020,10,18,19,38.467
2020,10,18,20,37.092
2020,10,18,21,34.871
2020,10,18,22,32.015
2020,10,18,23,29.233
2020,10,18,24,27.7
2020,10,19,1,26.875
2020,10,19,2,26.367
2020,10,19,3,26.378
2020,10,19,4,27.181
2020,10,19,5,29.54
2020,10,19,6,32.417
2020,10,19,7,33.305
2020,10,19,8,33.961
2020,10,19,9,34.638
2020,10,19,10,35.421
2020,10,19,11,36.468
2020,10,19,12,37.388
2020,10,19,13,38.361
2020,10,19,14,39.091
2020,10,19,15,39.725
2020,10,19,16,39.937
2020,10,19,17,39.81
2020,10,19,18,41.565
2020,10,19,19,41.026
2020,10,19,20,39.366
2020,10,19,21,37.663
2020,10,19,22,34.162
2020,10,19,23,31.253
2020,10,19,24,29.403
2020,10,20,1,28.546
2020,10,20,2,27.774
2020,10,20,3,27.647
2020,10,20,4,28.303
2020,10,20,5,30.513
2020,10,20,6,33.686
2020,10,20,7,34.596
2020,10,20,8,35.251
2020,10,20,9,35.865
2020,10,20,10,36.468
2020,10,20,11,36.944
2020,10,20,12,37.388
2020,10,20,13,37.948
2020,10,20,14,38.361
2020,10,20,15,38.498
2020,10,20,16,38.403
2020,10,20,17,37.98
2020,10,20,18,40.339
2020,10,20,19,39.82
2020,10,20,20,38.424
2020,10,20,21,36.573
2020,10,20,22,33.348
2020,10,20,23,30.323
2020,10,20,24,28.652
2020,10,21,1,27.647
2020,10,21,2,27.107
2020,10,21,3,27.107
2020,10,21,4,27.975
2020,10,21,5,30.312
2020,10,21,6,33.094
2020,10,21,7,33.845
2020,10,21,8,34.13
2020,10,21,9,34.458
2020,10,21,10,35.135
2020,10,21,11,35.643
2020,10,21,12,36.277
2020,10,21,13,36.922
2020,10,21,14,37.388
2020,10,21,15,37.663
2020,10,21,16,37.885
2020,10,21,17,37.8
2020,10,21,18,39.916
2020,10,21,19,39.397
2020,10,21,20,38.16
2020,10,21,21,36.298
2020,10,21,22,33.041
2020,10,21,23,30.175
2020,10,21,24,28.694
2020,10,22,1,27.636
2020,10,22,2,27.277
2020,10,22,3,27.16
2020,10,22,4,27.954
2020,10,22,5,30.206
2020,10,22,6,33.115
2020,10,22,7,33.94
2020,10,22,8,34.056
2020,10,22,9,34.247
2020,10,22,10,34.807
2020,10,22,11,35.283
2020,10,22,12,35.907
2020,10,22,13,36.838
2020,10,22,14,37.451
2020,10,22,15,37.747
2020,10,22,16,38.096
2020,10,22,17,37.991
2020,10,22,18,39.968
2020,10,22,19,39.27
2020,10,22,20,37.747
2020,10,22,21,36.224
2020,10,22,22,33.03
2020,10,22,23,30.122
2020,10,22,24,28.387
2020,10,23,1,27.689
2020,10,23,2,27.319
2020,10,23,3,27.139
2020,10,23,4,28.102
2020,10,23,5,30.323
2020,10,23,6,33.21
2020,10,23,7,33.993
2020,10,23,8,34.046
2020,10,23,9,34.447
2020,10,23,10,35.04
2020,10,23,11,35.452
2020,10,23,12,36.394
2020,10,23,13,37.483
2020,10,23,14,38.16
2020,10,23,15,38.868
2020,10,23,16,38.89
2020,10,23,17,38.467
2020,10,23,18,39.979
2020,10,23,19,38.71
2020,10,23,20,37.134
2020,10,23,21,35.801
2020,10,23,22,33.326
2020,10,23,23,30.577
2020,10,23,24,29.106
2020,10,24,1,27.985
2020,10,24,2,27.34
2020,10,24,3,26.938
2020,10,24,4,27.435
2020,10,24,5,28.176
2020,10,24,6,29.085
2020,10,24,7,30.037
2020,10,24,8,31.655
2020,10,24,9,32.903
2020,10,24,10,34.003
2020,10,24,11,34.934
2020,10,24,12,35.685
2020,10,24,13,36.626
2020,10,24,14,37.747
2020,10,24,15,38.477
2020,10,24,16,38.89
2020,10,24,17,38.71
2020,10,24,18,39.852
2020,10,24,19,38.816
2020,10,24,20,37.208
2020,10,24,21,35.241
2020,10,24,22,33.136
2020,10,24,23,30.767
2020,10,24,24,29.212
2020,10,25,1,28.059
2020,10,25,2,27.488
2020,10,25,3,26.896
2020,10,25,4,27.012
2020,10,25,5,27.53
2020,10,25,6,27.954
2020,10,25,7,28.641
2020,10,25,8,30.439
2020,10,25,9,31.803
2020,10,25,10,33.39
2020,10,25,11,34.469
2020,10,25,12,36.013
2020,10,25,13,37.25
2020,10,25,14,38.636
2020,10,25,15,39.725
2020,10,25,16,40.413
2020,10,25,17,40.434
2020,10,25,18,42.01
2020,10,25,19,40.783
2020,10,25,20,38.837
2020,10,25,21,36.446
2020,10,25,22,33.453
2020,10,25,23,30.185
2020,10,25,24,28.63
2020,10,26,1,27.774
2020,10,26,2,27.298
2020,10,26,3,27.203
2020,10,26,4,28.144
2020,10,26,5,30.555
2020,10,26,6,33.781
2020,10,26,7,34.722
2020,10,26,8,35.558
2020,10,26,9,36.256
2020,10,26,10,37.62
2020,10,26,11,39.112
2020,10,26,12,40.265
2020,10,26,13,41.407
2020,10,26,14,41.777
2020,10,26,15,41.883
2020,10,26,16,41.65
2020,10,26,17,42.2
2020,10,26,18,43.829
2020,10,26,19,42.803
2020,10,26,20,41.47
2020,10,26,21,39.344
2020,10,26,22,36.267
2020,10,26,23,32.724
2020,10,26,24,31.052
2020,10,27,1,29.847
2020,10,27,2,29.371
2020,10,27,3,29.022
2020,10,27,4,29.847
2020,10,27,5,32.226
2020,10,27,6,35.844
2020,10,27,7,37.028
2020,10,27,8,37.092
2020,10,27,9,37.885
2020,10,27,10,39.112
2020,10,27,11,40.265
2020,10,27,12,40.54
2020,10,27,13,40.455
2020,10,27,14,41.174
2020,10,27,15,41.597
2020,10,27,16,41.883
2020,10,27,17,41.777
2020,10,27,18,43.786
2020,10,27,19,43.088
2020,10,27,20,41.65
2020,10,27,21,39.524
2020,10,27,22,35.854
2020,10,27,23,32.639
2020,10,27,24,30.577
2020,10,28,1,29.656
2020,10,28,2,28.916
2020,10,28,3,28.62
2020,10,28,4,29.254
2020,10,28,5,31.581
2020,10,28,6,34.775
2020,10,28,7,35.759
2020,10,28,8,36.552
2020,10,28,9,37.293
2020,10,28,10,38.403
2020,10,28,11,39.429
2020,10,28,12,40.804
2020,10,28,13,41.608
2020,10,28,14,42.147
2020,10,28,15,42.443
2020,10,28,16,42.549
2020,10,28,17,42.168
2020,10,28,18,43.966
2020,10,28,19,43.131
2020,10,28,20,41.502
2020,10,28,21,39.344
2020,10,28,22,35.748
2020,10,28,23,32.248
2020,10,28,24,30.069
2020,10,29,1,29.011
2020,10,29,2,28.218
2020,10,29,3,27.964
2020,10,29,4,28.609
2020,10,29,5,30.957
2020,10,29,6,34.12
2020,10,29,7,34.775
2020,10,29,8,34.522
2020,10,29,9,34.648
2020,10,29,10,34.881
2020,10,29,11,35.135
2020,10,29,12,35.484
2020,10,29,13,35.875
2020,10,29,14,36.013
2020,10,29,15,36.595
2020,10,29,16,36.806
2020,10,29,17,37.113
2020,10,29,18,39.641
2020,10,29,19,39.133
2020,10,29,20,37.895
2020,10,29,21,36.224
2020,10,29,22,33.295
2020,10,29,23,30.45
2020,10,29,24,28.853
2020,10,30,1,28.028
2020,10,30,2,27.7
2020,10,30,3,27.552
2020,10,30,4,28.398
2020,10,30,5,30.756
2020,10,30,6,33.866
2020,10,30,7,34.331
2020,10,30,8,34.373
2020,10,30,9,34.712
2020,10,30,10,34.934
2020,10,30,11,35.304
2020,10,30,12,35.865
2020,10,30,13,36.372
2020,10,30,14,36.933
2020,10,30,15,37.494
2020,10,30,16,37.652
2020,10,30,17,37.642
2020,10,30,18,39.27
2020,10,30,19,38.096
2020,10,30,20,36.795
2020,10,30,21,35.357
2020,10,30,22,32.914
2020,10,30,23,30.386
2020,10,30,24,28.673
2020,10,31,1,27.763
2020,10,31,2,27.277
2020,10,31,3,26.981
2020,10,31,4,27.319
2020,10,31,5,28.218
2020,10,31,6,29.307
2020,10,31,7,30.291
2020,10,31,8,31.761
2020,10,31,9,33.115
2020,10,31,10,34.151
2020,10,31,11,34.839
2020,10,31,12,35.431
2020,10,31,13,36.32
2020,10,31,14,37.419
2020,10,31,15,38.329
2020,10,31,16,38.657
2020,10,31,17,39.027
2020,10,31,18,40.021
2020,10,31,19,38.403
2020,10,31,20,36.616
2020,10,31,21,34.839
2020,10,31,22,32.533
2020,10,31,23,30.28
2020,10,31,24,28.704
2020,11,1,1,28.25
2020,11,1,2,27.943
2020,11,1,3,27.753
2020,11,1,4,27.805
2020,11,1,5,28.038
2020,11,1,6,28.429
2020,11,1,7,28.821
2020,11,1,8,29.783
2020,11,1,9,30.524
2020,11,1,10,31.296
2020,11,1,11,31.803
2020,11,1,12,32.068
2020,11,1,13,32.48
2020,11,1,14,33.062
2020,11,1,15,33.496
2020,11,1,16,34.109
2020,11,1,17,35.357
2020,11,1,18,38.615
2020,11,1,19,38.033
2020,11,1,20,36.097
2020,11,1,21,33.749
2020,11,1,22,31.19
2020,11,1,23,29.191
2020,11,1,24,28.229
2020,11,2,1,27.954
2020,11,2,2,27.774
2020,11,2,3,27.721
2020,11,2,4,28.155
2020,11,2,5,29.656
2020,11,2,6,32.66
2020,11,2,7,33.496
2020,11,2,8,33.369
2020,11,2,9,33.422
2020,11,2,10,34.12
2020,11,2,11,34.839
2020,11,2,12,35.516
2020,11,2,13,36.267
2020,11,2,14,36.954
2020,11,2,15,37.419
2020,11,2,16,37.694
2020,11,2,17,38.477
2020,11,2,18,41.502
2020,11,2,19,40.307
2020,11,2,20,37.991
2020,11,2,21,35.653
2020,11,2,22,32.237
2020,11,2,23,29.783
2020,11,2,24,28.831
2020,11,3,1,28.355
2020,11,3,2,28.155
2020,11,3,3,28.07
2020,11,3,4,28.556
2020,11,3,5,30.249
2020,11,3,6,33.274
2020,11,3,7,34.056
2020,11,3,8,33.813
2020,11,3,9,33.675
2020,11,3,10,34.257
2020,11,3,11,34.553
2020,11,3,12,35.452
2020,11,3,13,36.108
2020,11,3,14,36.595
2020,11,3,15,37.388
2020,11,3,16,37.451
2020,11,3,17,37.906
2020,11,3,18,38.657
2020,11,3,19,36.764
2020,11,3,20,35.685
2020,11,3,21,34.744
2020,11,3,22,31.825
2020,11,3,23,29.582
2020,11,3,24,28.683
2020,11,4,1,28.197
2020,11,4,2,28.112
2020,11,4,3,27.975
2020,11,4,4,28.472
2020,11,4,5,30.143
2020,11,4,6,33.094
2020,11,4,7,33.993
2020,11,4,8,33.496
2020,11,4,9,33.316
2020,11,4,10,33.781
2020,11,4,11,34.278
2020,11,4,12,34.892
2020,11,4,13,35.558
2020,11,4,14,35.727
2020,11,4,15,36.129
2020,11,4,16,36.267
2020,11,4,17,37.504
2020,11,4,18,40.54
2020,11,4,19,39.249
2020,11,4,20,37.462
2020,11,4,21,35.294
2020,11,4,22,31.867
2020,11,4,23,29.603
2020,11,4,24,28.514
2020,11,5,1,28.186
2020,11,5,2,27.943
2020,11,5,3,27.954
2020,11,5,4,28.377
2020,11,5,5,30.111
2020,11,5,6,33.094
2020,11,5,7,33.898
2020,11,5,8,33.316
2020,11,5,9,33.083
2020,11,5,10,33.474
2020,11,5,11,33.876
2020,11,5,12,34.49
2020,11,5,13,34.987
2020,11,5,14,35.315
2020,11,5,15,35.886
2020,11,5,16,36.119
2020,11,5,17,37.504
2020,11,5,18,40.529
2020,11,5,19,39.217
2020,11,5,20,37.155
2020,11,5,21,35.114
2020,11,5,22,31.994
2020,11,5,23,29.455
2020,11,5,24,28.599
2020,11,6,1,28.102
2020,11,6,2,28.017
2020,11,6,3,27.922
2020,11,6,4,28.25
2020,11,6,5,30.027
2020,11,6,6,33.009
2020,11,6,7,33.908
2020,11,6,8,33.326
2020,11,6,9,33.231
2020,11,6,10,33.908
2020,11,6,11,34.162
2020,11,6,12,34.955
2020,11,6,13,35.812
2020,11,6,14,36.531
2020,11,6,15,37.028
2020,11,6,16,37.219
2020,11,6,17,38.139
2020,11,6,18,39.524
2020,11,6,19,37.8
2020,11,6,20,36.245
2020,11,6,21,34.384
2020,11,6,22,32.004
2020,11,6,23,29.804
2020,11,6,24,28.694
2020,11,7,1,28.112
2020,11,7,2,27.816
2020,11,7,3,27.774
2020,11,7,4,27.858
2020,11,7,5,28.207
2020,11,7,6,28.99
2020,11,7,7,29.529
2020,11,7,8,30.492
2020,11,7,9,31.359
2020,11,7,10,32.195
2020,11,7,11,32.671
2020,11,7,12,33.348
2020,11,7,13,33.961
2020,11,7,14,34.511
2020,11,7,15,34.955
2020,11,7,16,35.389
2020,11,7,17,36.394
2020,11,7,18,38.202
2020,11,7,19,36.605
2020,11,7,20,34.902
2020,11,7,21,33.295
2020,11,7,22,31.179
2020,11,7,23,29.392
2020,11,7,24,28.546
2020,11,8,1,27.954
2020,11,8,2,27.721
2020,11,8,3,27.647
2020,11,8,4,27.583
2020,11,8,5,27.901
2020,11,8,6,28.355
2020,11,8,7,28.694
2020,11,8,8,29.646
2020,11,8,9,30.344
2020,11,8,10,31.275
2020,11,8,11,31.708
2020,11,8,12,32.417
2020,11,8,13,33.252
2020,11,8,14,34.014
2020,11,8,15,34.553
2020,11,8,16,35.061
2020,11,8,17,36.732
2020,11,8,18,39.461
2020,11,8,19,38.403
2020,11,8,20,36.288
2020,11,8,21,33.823
2020,11,8,22,31.084
2020,11,8,23,29.001
2020,11,8,24,28.176
2020,11,9,1,27.805
2020,11,9,2,27.615
2020,11,9,3,27.657
2020,11,9,4,28.059
2020,11,9,5,29.508
2020,11,9,6,32.776
2020,11,9,7,33.623
2020,11,9,8,33.559
2020,11,9,9,33.845
2020,11,9,10,34.733
2020,11,9,11,35.547
2020,11,9,12,36.743
