Year,Month,Day,Period,VALUE
2020,9,25,19,42.447
2020,9,25,20,41.532
2020,9,25,21,36.122
2020,9,25,22,37.535
2020,9,25,23,35.153
2020,9,25,24,32.825
2020,9,26,1,30.981
2020,9,26,2,30.012
2020,9,26,3,29.366
2020,9,26,4,29.231
2020,9,26,5,29.352
2020,9,26,6,29.016
2020,9,26,7,29.15
2020,9,26,8,31.546
2020,9,26,9,33.524
2020,9,26,10,34.238
2020,9,26,11,35.193
2020,9,26,12,36.149
2020,9,26,13,36.956
2020,9,26,14,38.087
2020,9,26,15,39.231
2020,9,26,16,39.608
2020,9,26,17,39.258
2020,9,26,18,39.056
2020,9,26,19,41.007
2020,9,26,20,40.132
2020,9,26,21,38.41
2020,9,26,22,36.754
2020,9,26,23,34.561
2020,9,26,24,32.3
2020,9,27,1,30.591
2020,9,27,2,29.285
2020,9,27,3,28.693
2020,9,27,4,28.33
2020,9,27,5,28.558
2020,9,27,6,27.899
2020,9,27,7,27.737
2020,9,27,8,30.321
2020,9,27,9,32.502
2020,9,27,10,33.969
2020,9,27,11,35.449
2020,9,27,12,37.037
2020,9,27,13,38.019
2020,9,27,14,39.702
2020,9,27,15,41.034
2020,9,27,16,41.801
2020,9,27,17,41.384
2020,9,27,18,41.249
2020,9,27,19,42.784
2020,9,27,20,41.371
2020,9,27,21,39.083
2020,9,27,22,36.727
2020,9,27,23,34.049
2020,9,27,24,31.64
2020,9,28,1,30.133
2020,9,28,2,29.177
2020,9,28,3,28.908
2020,9,28,4,29.258
2020,9,28,5,30.671
2020,9,28,6,32.152
2020,9,28,7,32.434
2020,9,28,8,34.776
2020,9,28,9,36.822
2020,9,28,10,37.979
2020,9,28,11,39.984
2020,9,28,12,41.72
2020,9,28,13,43.712
2020,9,28,14,46.175
2020,9,28,15,48.059
2020,9,28,16,49.284
2020,9,28,17,48.948
2020,9,28,18,48.302
2020,9,28,19,49.217
2020,9,28,20,47.131
2020,9,28,21,43.995
2020,9,28,22,40.657
2020,9,28,23,37.333
2020,9,28,24,34.547
2020,9,29,1,32.502
2020,9,29,2,31.358
2020,9,29,3,30.765
2020,9,29,4,30.981
2020,9,29,5,32.38
2020,9,29,6,33.565
2020,9,29,7,34.211
2020,9,29,8,36.62
2020,9,29,9,39.163
2020,9,29,10,40.805
2020,9,29,11,43.282
2020,9,29,12,46.35
2020,9,29,13,49.149
2020,9,29,14,52.097
2020,9,29,15,54.56
2020,9,29,16,56.107
2020,9,29,17,55.179
2020,9,29,18,53.577
2020,9,29,19,53.86
2020,9,29,20,51.235
2020,9,29,21,47.642
2020,9,29,22,43.981
2020,9,29,23,40.025
2020,9,29,24,36.391
2020,9,30,1,34.318
2020,9,30,2,32.865
2020,9,30,3,32.017
2020,9,30,4,32.071
2020,9,30,5,33.417
2020,9,30,6,34.722
2020,9,30,7,35.261
2020,9,30,8,38.06
2020,9,30,9,40.953
2020,9,30,10,43.08
2020,9,30,11,45.946
2020,9,30,12,49.257
2020,9,30,13,52.702
2020,9,30,14,55.771
2020,9,30,15,58.005
2020,9,30,16,58.705
2020,9,30,17,57.332
2020,9,30,18,55.529
2020,9,30,19,54.654
2020,9,30,20,51.774
2020,9,30,21,47.804
2020,9,30,22,44.345
2020,9,30,23,40.092
2020,9,30,24,36.566
2020,10,1,1,35.193
2020,10,1,2,33.376
2020,10,1,3,31.842
2020,10,1,4,31.99
2020,10,1,5,33.915
2020,10,1,6,35.705
2020,10,1,7,36.31
2020,10,1,8,39.258
2020,10,1,9,41.882
2020,10,1,10,43.941
2020,10,1,11,46.404
2020,10,1,12,48.625
2020,10,1,13,50.159
2020,10,1,14,51.087
2020,10,1,15,51.451
2020,10,1,16,51.478
2020,10,1,17,51.182
2020,10,1,18,50.953
2020,10,1,19,50.805
2020,10,1,20,49.701
2020,10,1,21,47.83
2020,10,1,22,45.395
2020,10,1,23,41.963
2020,10,1,24,38.181
2020,10,2,1,35.516
2020,10,2,2,33.699
2020,10,2,3,32.421
2020,10,2,4,32.528
2020,10,2,5,34.117
2020,10,2,6,35.826
2020,10,2,7,36.041
2020,10,2,8,38.921
2020,10,2,9,41.747
2020,10,2,10,43.955
2020,10,2,11,46.094
2020,10,2,12,48.328
2020,10,2,13,49.943
2020,10,2,14,50.953
2020,10,2,15,51.491
2020,10,2,16,51.558
2020,10,2,17,51.383
2020,10,2,18,51.007
2020,10,2,19,50.657
2020,10,2,20,49.338
2020,10,2,21,47.4
2020,10,2,22,45.395
2020,10,2,23,42.38
2020,10,2,24,39.029
2020,10,3,1,36.458
2020,10,3,2,34.466
2020,10,3,3,32.905
2020,10,3,4,32.071
2020,10,3,5,32.071
2020,10,3,6,32.004
2020,10,3,7,31.358
2020,10,3,8,34.668
2020,10,3,9,38.894
2020,10,3,10,40.805
2020,10,3,11,44.318
2020,10,3,12,46.996
2020,10,3,13,49.203
2020,10,3,14,50.603
2020,10,3,15,51.114
2020,10,3,16,51.02
2020,10,3,17,50.495
2020,10,3,18,50.239
2020,10,3,19,50.226
2020,10,3,20,49.324
2020,10,3,21,47.709
2020,10,3,22,46.041
2020,10,3,23,43.712
2020,10,3,24,40.94
2020,10,4,1,39.029
2020,10,4,2,37.306
2020,10,4,3,36.122
2020,10,4,4,35.166
2020,10,4,5,35.072
2020,10,4,6,30.537
2020,10,4,7,33.942
2020,10,4,8,29.312
2020,10,4,9,38.8
2020,10,4,10,39.863
2020,10,4,11,43.201
2020,10,4,12,44.385
2020,10,4,13,46.283
2020,10,4,14,47.023
2020,10,4,15,47.319
2020,10,4,16,47.481
2020,10,4,17,47.481
2020,10,4,18,48.611
2020,10,4,19,49.082
2020,10,4,20,48.719
2020,10,4,21,47.736
2020,10,4,22,45.583
2020,10,4,23,42.716
2020,10,4,24,40.092
2020,10,5,1,37.979
2020,10,5,2,36.028
2020,10,5,3,34.897
2020,10,5,4,35.207
2020,10,5,5,37.077
2020,10,5,6,39.581
2020,10,5,7,39.944
2020,10,5,8,41.868
2020,10,5,9,43.82
2020,10,5,10,46.081
2020,10,5,11,47.359
2020,10,5,12,48.059
2020,10,5,13,48.625
2020,10,5,14,49.351
2020,10,5,15,50.159
2020,10,5,16,50.468
2020,10,5,17,50.105
2020,10,5,18,49.97
2020,10,5,19,50.32
2020,10,5,20,49.58
2020,10,5,21,47.979
2020,10,5,22,45.072
2020,10,5,23,41.438
2020,10,5,24,38.275
2020,10,6,1,35.705
2020,10,6,2,33.901
2020,10,6,3,32.905
2020,10,6,4,33.04
2020,10,6,5,34.763
2020,10,6,6,36.31
2020,10,6,7,36.176
2020,10,6,8,39.486
2020,10,6,9,42.514
2020,10,6,10,45.408
2020,10,6,11,47.709
2020,10,6,12,49.109
2020,10,6,13,50.347
2020,10,6,14,50.912
2020,10,6,15,51.06
2020,10,6,16,50.966
2020,10,6,17,50.455
2020,10,6,18,50.643
2020,10,6,19,50.859
2020,10,6,20,50.213
2020,10,6,21,48.49
2020,10,6,22,45.489
2020,10,6,23,41.855
2020,10,6,24,38.746
2020,10,7,1,36.579
2020,10,7,2,34.547
2020,10,7,3,33.538
2020,10,7,4,33.592
2020,10,7,5,35.462
2020,10,7,6,37.454
2020,10,7,7,37.239
2020,10,7,8,39.029
2020,10,7,9,40.832
2020,10,7,10,43.699
2020,10,7,11,46.121
2020,10,7,12,47.292
2020,10,7,13,48.436
2020,10,7,14,49.23
2020,10,7,15,49.513
2020,10,7,16,49.863
2020,10,7,17,49.432
2020,10,7,18,49.742
2020,10,7,19,50.226
2020,10,7,20,49.768
2020,10,7,21,48.355
2020,10,7,22,45.798
2020,10,7,23,42.42
2020,10,7,24,39.002
2020,10,8,1,36.566
2020,10,8,2,34.709
2020,10,8,3,33.713
2020,10,8,4,33.672
2020,10,8,5,35.395
2020,10,8,6,37.912
2020,10,8,7,37.979
2020,10,8,8,38.948
2020,10,8,9,40.294
2020,10,8,10,41.169
2020,10,8,11,41.29
2020,10,8,12,40.994
2020,10,8,13,40.671
2020,10,8,14,40.657
2020,10,8,15,40.307
2020,10,8,16,40.173
2020,10,8,17,39.931
2020,10,8,18,41.815
2020,10,8,19,43.349
2020,10,8,20,43.174
2020,10,8,21,41.371
2020,10,8,22,38.813
2020,10,8,23,35.476
2020,10,8,24,32.488
2020,10,9,1,30.833
2020,10,9,2,29.5
2020,10,9,3,29.016
2020,10,9,4,29.608
2020,10,9,5,31.452
2020,10,9,6,33.915
2020,10,9,7,33.632
2020,10,9,8,35.328
2020,10,9,9,37.562
2020,10,9,10,39.944
2020,10,9,11,40.859
2020,10,9,12,41.815
2020,10,9,13,42.272
2020,10,9,14,42.837
2020,10,9,15,43.066
2020,10,9,16,42.138
2020,10,9,17,40.563
2020,10,9,18,41.33
2020,10,9,19,42.434
2020,10,9,20,41.68
2020,10,9,21,40.375
2020,10,9,22,37.198
2020,10,9,23,34.076
2020,10,9,24,31.075
2020,10,10,1,29.097
2020,10,10,2,26.916
2020,10,10,3,26.257
2020,10,10,4,25.799
2020,10,10,5,26.284
2020,10,10,6,26.499
2020,10,10,7,25.732
2020,10,10,8,28.383
2020,10,10,9,31.627
2020,10,10,10,33.699
2020,10,10,11,34.938
2020,10,10,12,35.799
2020,10,10,13,36.835
2020,10,10,14,37.71
2020,10,10,15,38.383
2020,10,10,16,38.881
2020,10,10,17,38.49
2020,10,10,18,40.294
2020,10,10,19,41.357
2020,10,10,20,40.469
2020,10,10,21,38.962
2020,10,10,22,36.714
2020,10,10,23,33.794
2020,10,10,24,30.752
2020,10,11,1,28.612
2020,10,11,2,26.822
2020,10,11,3,26.015
2020,10,11,4,25.651
2020,10,11,5,26.163
2020,10,11,6,25.557
2020,10,11,7,24.925
2020,10,11,8,28.585
2020,10,11,9,31.815
2020,10,11,10,34.641
2020,10,11,11,36.337
2020,10,11,12,37.656
2020,10,11,13,38.746
2020,10,11,14,40.105
2020,10,11,15,41.438
2020,10,11,16,41.895
2020,10,11,17,41.505
2020,10,11,18,42.676
2020,10,11,19,43.483
2020,10,11,20,42.864
2020,10,11,21,40.751
2020,10,11,22,37.602
2020,10,11,23,34.292
2020,10,11,24,30.577
2020,10,12,1,28.639
2020,10,12,2,27.347
2020,10,12,3,26.916
2020,10,12,4,27.603
2020,10,12,5,29.958
2020,10,12,6,33.511
2020,10,12,7,33.794
2020,10,12,8,35.516
2020,10,12,9,37.145
2020,10,12,10,39.5
2020,10,12,11,40.994
2020,10,12,12,42.003
2020,10,12,13,43.214
2020,10,12,14,43.618
2020,10,12,15,44.466
2020,10,12,16,44.775
2020,10,12,17,44.304
2020,10,12,18,45.166
2020,10,12,19,46.014
2020,10,12,20,45.314
2020,10,12,21,36.862
2020,10,12,22,40.092
2020,10,12,23,36.31
2020,10,12,24,33.43
2020,10,13,1,31.358
2020,10,13,2,30.093
2020,10,13,3,29.299
2020,10,13,4,29.447
2020,10,13,5,31.667
2020,10,13,6,34.709
2020,10,13,7,34.13
2020,10,13,8,35.193
2020,10,13,9,37.024
2020,10,13,10,39.029
2020,10,13,11,40.267
2020,10,13,12,41.545
2020,10,13,13,42.918
2020,10,13,14,44.089
2020,10,13,15,44.547
2020,10,13,16,44.439
2020,10,13,17,43.403
2020,10,13,18,44.829
2020,10,13,19,45.408
2020,10,13,20,44.574
2020,10,13,21,42.663
2020,10,13,22,39.083
2020,10,13,23,35.032
2020,10,13,24,31.802
2020,10,14,1,29.581
2020,10,14,2,28.249
2020,10,14,3,27.387
2020,10,14,4,28.181
2020,10,14,5,30.16
2020,10,14,6,32.959
2020,10,14,7,32.34
2020,10,14,8,34.318
2020,10,14,9,36.606
2020,10,14,10,38.504
2020,10,14,11,39.742
2020,10,14,12,40.819
2020,10,14,13,41.936
2020,10,14,14,43.349
2020,10,14,15,43.955
2020,10,14,16,44.237
2020,10,14,17,43.483
2020,10,14,18,44.049
2020,10,14,19,44.843
2020,10,14,20,43.739
2020,10,14,21,41.357
2020,10,14,22,37.844
2020,10,14,23,33.861
2020,10,14,24,30.833
2020,10,15,1,29.231
2020,10,15,2,27.858
2020,10,15,3,27.28
2020,10,15,4,27.993
2020,10,15,5,30.066
2020,10,15,6,32.286
2020,10,15,7,32.152
2020,10,15,8,34.157
2020,10,15,9,36.229
2020,10,15,10,38.316
2020,10,15,11,39.809
2020,10,15,12,40.63
2020,10,15,13,42.313
2020,10,15,14,43.82
2020,10,15,15,44.52
2020,10,15,16,44.816
2020,10,15,17,44.21
2020,10,15,18,45.287
2020,10,15,19,45.435
2020,10,15,20,44.385
2020,10,15,21,42.138
2020,10,15,22,38.639
2020,10,15,23,34.884
2020,10,15,24,31.627
2020,10,16,1,29.81
2020,10,16,2,28.316
2020,10,16,3,27.67
2020,10,16,4,28.451
2020,10,16,5,30.55
2020,10,16,6,32.65
2020,10,16,7,32.636
2020,10,16,8,34.049
2020,10,16,9,36.31
2020,10,16,10,38.087
2020,10,16,11,38.962
2020,10,16,12,39.863
2020,10,16,13,41.249
2020,10,16,14,41.29
2020,10,16,15,40.913
2020,10,16,16,40.738
2020,10,16,17,40.334
2020,10,16,18,42.366
2020,10,16,19,42.837
2020,10,16,20,41.68
2020,10,16,21,40.213
2020,10,16,22,38.127
2020,10,16,23,35.126
2020,10,16,24,32.421
2020,10,17,1,30.241
2020,10,17,2,28.841
2020,10,17,3,28.047
2020,10,17,4,27.858
2020,10,17,5,28.518
2020,10,17,6,29.433
2020,10,17,7,29.379
2020,10,17,8,32.878
2020,10,17,9,33.901
2020,10,17,10,34.197
2020,10,17,11,34.668
2020,10,17,12,34.359
2020,10,17,13,34.601
2020,10,17,14,34.816
2020,10,17,15,35.032
2020,10,17,16,34.413
2020,10,17,17,34.534
2020,10,17,18,38.329
2020,10,17,19,38.894
2020,10,17,20,38.329
2020,10,17,21,36.862
2020,10,17,22,34.803
2020,10,17,23,32.246
2020,10,17,24,30.052
2020,10,18,1,28.128
2020,10,18,2,26.782
2020,10,18,3,26.042
2020,10,18,4,25.988
2020,10,18,5,26.163
2020,10,18,6,26.284
2020,10,18,7,25.288
2020,10,18,8,27.791
2020,10,18,9,30.765
2020,10,18,10,32.986
2020,10,18,11,34.278
2020,10,18,12,34.924
2020,10,18,13,35.557
2020,10,18,14,36.283
2020,10,18,15,36.97
2020,10,18,16,37.037
2020,10,18,17,36.916
2020,10,18,18,40.011
2020,10,18,19,40.751
2020,10,18,20,40.011
2020,10,18,21,38.262
2020,10,18,22,35.947
2020,10,18,23,32.555
2020,10,18,24,29.823
2020,10,19,1,28.155
2020,10,19,2,26.782
2020,10,19,3,26.567
2020,10,19,4,27.414
2020,10,19,5,29.689
2020,10,19,6,32.327
2020,10,19,7,32.192
2020,10,19,8,33.82
2020,10,19,9,35.987
2020,10,19,10,37.831
2020,10,19,11,39.056
2020,10,19,12,39.54
2020,10,19,13,40.428
2020,10,19,14,41.061
2020,10,19,15,41.451
2020,10,19,16,41.424
2020,10,19,17,40.751
2020,10,19,18,43.093
2020,10,19,19,43.483
2020,10,19,20,42.366
2020,10,19,21,40.388
2020,10,19,22,36.889
2020,10,19,23,33.228
2020,10,19,24,30.025
2020,10,20,1,28.383
2020,10,20,2,27.253
2020,10,20,3,26.916
2020,10,20,4,27.455
2020,10,20,5,29.85
2020,10,20,6,32.636
2020,10,20,7,32.246
2020,10,20,8,33.619
2020,10,20,9,35.422
2020,10,20,10,36.674
2020,10,20,11,37.495
2020,10,20,12,37.656
2020,10,20,13,38.114
2020,10,20,14,38.275
2020,10,20,15,38.154
2020,10,20,16,37.75
2020,10,20,17,37.656
2020,10,20,18,40.832
2020,10,20,19,41.276
2020,10,20,20,39.944
2020,10,20,21,38.033
2020,10,20,22,35.166
2020,10,20,23,31.775
2020,10,20,24,29.137
2020,10,21,1,27.32
2020,10,21,2,26.445
2020,10,21,3,25.894
2020,10,21,4,26.728
2020,10,21,5,29.245
2020,10,21,6,31.963
2020,10,21,7,31.358
2020,10,21,8,32.609
2020,10,21,9,34.493
2020,10,21,10,35.261
2020,10,21,11,36.283
2020,10,21,12,36.431
2020,10,21,13,36.727
2020,10,21,14,36.929
2020,10,21,15,36.727
2020,10,21,16,36.526
2020,10,21,17,36.768
2020,10,21,18,40.509
2020,10,21,19,41.263
2020,10,21,20,40.307
2020,10,21,21,38.235
2020,10,21,22,34.938
2020,10,21,23,31.358
2020,10,21,24,28.666
2020,10,22,1,26.903
2020,10,22,2,25.947
2020,10,22,3,25.732
2020,10,22,4,26.54
2020,10,22,5,29.11
2020,10,22,6,31.909
2020,10,22,7,31.29
2020,10,22,8,32.421
2020,10,22,9,34.17
2020,10,22,10,35.261
2020,10,22,11,35.839
2020,10,22,12,36.566
2020,10,22,13,36.943
2020,10,22,14,37.279
2020,10,22,15,37.347
2020,10,22,16,37.293
2020,10,22,17,37.4
2020,10,22,18,40.765
2020,10,22,19,42.151
2020,10,22,20,40.765
2020,10,22,21,38.894
2020,10,22,22,35.705
2020,10,22,23,32.192
2020,10,22,24,29.406
2020,10,23,1,27.576
2020,10,23,2,26.351
2020,10,23,3,26.378
2020,10,23,4,26.916
2020,10,23,5,29.5
2020,10,23,6,32.38
2020,10,23,7,31.882
2020,10,23,8,33.255
2020,10,23,9,35.328
2020,10,23,10,36.472
2020,10,23,11,37.468
2020,10,23,12,38.114
2020,10,23,13,38.854
2020,10,23,14,39.54
2020,10,23,15,40.079
2020,10,23,16,40.092
2020,10,23,17,39.796
2020,10,23,18,41.976
2020,10,23,19,42.165
2020,10,23,20,40.859
2020,10,23,21,39.298
2020,10,23,22,36.835
2020,10,23,23,33.551
2020,10,23,24,30.967
2020,10,24,1,28.841
2020,10,24,2,27.441
2020,10,24,3,26.513
2020,10,24,4,26.378
2020,10,24,5,27.159
2020,10,24,6,27.509
2020,10,24,7,26.23
2020,10,24,8,28.949
2020,10,24,9,31.775
2020,10,24,10,33.632
2020,10,24,11,33.995
2020,10,24,12,34.238
2020,10,24,13,34.749
2020,10,24,14,35.112
2020,10,24,15,35.516
2020,10,24,16,35.597
2020,10,24,17,35.745
2020,10,24,18,38.988
2020,10,24,19,39.433
2020,10,24,20,38.302
2020,10,24,21,36.754
2020,10,24,22,34.789
2020,10,24,23,32.219
2020,10,24,24,29.514
2020,10,25,1,27.509
2020,10,25,2,26.042
2020,10,25,3,25.463
2020,10,25,4,25.369
2020,10,25,5,25.988
2020,10,25,6,25.799
2020,10,25,7,24.238
2020,10,25,8,26.903
2020,10,25,9,29.689
2020,10,25,10,31.99
2020,10,25,11,32.905
2020,10,25,12,33.228
2020,10,25,13,33.699
2020,10,25,14,34.426
2020,10,25,15,34.938
2020,10,25,16,35.341
2020,10,25,17,35.92
2020,10,25,18,39.473
2020,10,25,19,40.105
2020,10,25,20,39.204
2020,10,25,21,37.037
2020,10,25,22,34.211
2020,10,25,23,31.008
2020,10,25,24,28.504
2020,10,26,1,26.782
2020,10,26,2,25.799
2020,10,26,3,25.584
2020,10,26,4,26.324
2020,10,26,5,29.312
2020,10,26,6,31.99
2020,10,26,7,31.398
2020,10,26,8,33.026
2020,10,26,9,34.763
2020,10,26,10,36.337
2020,10,26,11,37.333
2020,10,26,12,37.939
2020,10,26,13,38.544
2020,10,26,14,39.271
2020,10,26,15,39.406
2020,10,26,16,39.338
2020,10,26,17,39.419
2020,10,26,18,42.447
2020,10,26,19,42.797
2020,10,26,20,41.64
2020,10,26,21,39.258
2020,10,26,22,36.001
2020,10,26,23,32.555
2020,10,26,24,29.783
2020,10,27,1,28.155
2020,10,27,2,27.159
2020,10,27,3,26.728
2020,10,27,4,27.482
2020,10,27,5,30.2
2020,10,27,6,33.43
2020,10,27,7,33.794
2020,10,27,8,34.318
2020,10,27,9,36.028
2020,10,27,10,36.916
2020,10,27,11,37.468
2020,10,27,12,37.252
2020,10,27,13,37.575
2020,10,27,14,37.131
2020,10,27,15,36.862
2020,10,27,16,36.62
2020,10,27,17,37.198
2020,10,27,18,41.088
2020,10,27,19,41.68
2020,10,27,20,40.657
2020,10,27,21,38.329
2020,10,27,22,35.193
2020,10,27,23,31.882
2020,10,27,24,29.312
2020,10,28,1,27.926
2020,10,28,2,26.903
2020,10,28,3,26.567
2020,10,28,4,27.293
2020,10,28,5,30.2
2020,10,28,6,32.865
2020,10,28,7,32.3
2020,10,28,8,32.986
2020,10,28,9,35.166
2020,10,28,10,36.283
2020,10,28,11,37.064
2020,10,28,12,36.485
2020,10,28,13,36.62
2020,10,28,14,36.687
2020,10,28,15,36.472
2020,10,28,16,36.135
2020,10,28,17,36.431
2020,10,28,18,40.375
2020,10,28,19,40.765
2020,10,28,20,40.092
2020,10,28,21,38.235
2020,10,28,22,35.207
2020,10,28,23,31.856
2020,10,28,24,29.11
2020,10,29,1,27.535
2020,10,29,2,26.567
2020,10,29,3,26.405
2020,10,29,4,27.226
2020,10,29,5,29.998
2020,10,29,6,32.677
2020,10,29,7,32.246
2020,10,29,8,33.349
2020,10,29,9,34.588
2020,10,29,10,35.341
2020,10,29,11,35.853
2020,10,29,12,37.01
2020,10,29,13,35.166
2020,10,29,14,35.261
2020,10,29,15,34.978
2020,10,29,16,34.641
2020,10,29,17,35.368
2020,10,29,18,39.271
2020,10,29,19,39.823
2020,10,29,20,39.19
2020,10,29,21,37.252
2020,10,29,22,34.722
2020,10,29,23,31.438
2020,10,29,24,29.231
2020,10,30,1,27.63
2020,10,30,2,26.755
2020,10,30,3,26.418
2020,10,30,4,27.159
2020,10,30,5,29.272
2020,10,30,6,30.752
2020,10,30,7,29.783
2020,10,30,8,31.627
2020,10,30,9,33.511
2020,10,30,10,34.816
2020,10,30,11,35.072
2020,10,30,12,34.884
2020,10,30,13,34.978
2020,10,30,14,35.247
2020,10,30,15,35.287
2020,10,30,16,35.207
2020,10,30,17,35.88
2020,10,30,18,39.419
2020,10,30,19,39.661
2020,10,30,20,38.827
2020,10,30,21,37.414
2020,10,30,22,35.126
2020,10,30,23,32.071
2020,10,30,24,29.608
2020,10,31,1,26.62
2020,10,31,2,28.41
2020,10,31,3,26.257
2020,10,31,4,26.418
2020,10,31,5,27.441
2020,10,31,6,27.953
2020,10,31,7,27.347
2020,10,31,8,29.137
2020,10,31,9,31.358
2020,10,31,10,32.515
2020,10,31,11,33.067
2020,10,31,12,33.269
2020,10,31,13,33.296
2020,10,31,14,33.417
2020,10,31,15,33.497
2020,10,31,16,33.619
2020,10,31,17,34.938
2020,10,31,18,38.679
2020,10,31,19,38.894
2020,10,31,20,38.127
2020,10,31,21,36.889
2020,10,31,22,34.588
2020,10,31,23,31.963
2020,10,31,24,29.406
2020,11,1,1,30.873
2020,11,1,2,30.012
2020,11,1,3,29.164
2020,11,1,4,28.787
2020,11,1,5,28.612
2020,11,1,6,28.316
2020,11,1,7,28.814
2020,11,1,8,28.168
2020,11,1,9,29.231
2020,11,1,10,30.846
2020,11,1,11,32.192
2020,11,1,12,32.986
2020,11,1,13,33.323
2020,11,1,14,33.39
2020,11,1,15,33.672
2020,11,1,16,33.82
2020,11,1,17,33.928
2020,11,1,18,34.816
2020,11,1,19,38.665
2020,11,1,20,38.531
2020,11,1,21,38.019
2020,11,1,22,37.104
2020,11,1,23,35.597
2020,11,1,24,32.811
2020,11,2,1,30.106
2020,11,2,2,29.339
2020,11,2,3,28.908
2020,11,2,4,28.895
2020,11,2,5,29.527
2020,11,2,6,31.385
2020,11,2,7,31.613
2020,11,2,8,32.744
2020,11,2,9,34.09
2020,11,2,10,35.422
2020,11,2,11,36.028
2020,11,2,12,36.633
2020,11,2,13,36.875
2020,11,2,14,37.212
2020,11,2,15,37.293
2020,11,2,16,36.902
2020,11,2,17,37.656
2020,11,2,18,40.98
2020,11,2,19,40.711
2020,11,2,20,40.267
2020,11,2,21,39.204
2020,11,2,22,37.118
2020,11,2,23,34.641
2020,11,2,24,32.555
2020,11,3,1,31.075
2020,11,3,2,30.214
2020,11,3,3,29.716
2020,11,3,4,29.743
2020,11,3,5,30.375
2020,11,3,6,32.125
2020,11,3,7,32.179
2020,11,3,8,33.174
2020,11,3,9,34.399
2020,11,3,10,35.341
2020,11,3,11,36.108
2020,11,3,12,36.485
2020,11,3,13,36.687
2020,11,3,14,37.118
2020,11,3,15,36.983
2020,11,3,16,36.741
2020,11,3,17,37.643
2020,11,3,18,40.576
2020,11,3,19,39.5
2020,11,3,20,39.056
2020,11,3,21,38.275
2020,11,3,22,36.795
2020,11,3,23,34.413
2020,11,3,24,32.394
2020,11,4,1,30.819
2020,11,4,2,30.133
2020,11,4,3,29.662
2020,11,4,4,29.729
2020,11,4,5,30.456
2020,11,4,6,31.896
2020,11,4,7,32.179
2020,11,4,8,33.148
2020,11,4,9,33.969
2020,11,4,10,35.032
2020,11,4,11,35.395
2020,11,4,12,35.987
2020,11,4,13,36.095
2020,11,4,14,36.108
2020,11,4,15,35.907
2020,11,4,16,35.489
2020,11,4,17,36.902
2020,11,4,18,40.455
2020,11,4,19,40.59
2020,11,4,20,40.159
2020,11,4,21,39.056
2020,11,4,22,37.091
2020,11,4,23,34.682
2020,11,4,24,32.434
2020,11,5,1,30.806
2020,11,5,2,29.998
2020,11,5,3,29.5
2020,11,5,4,29.595
2020,11,5,5,30.254
2020,11,5,6,32.125
2020,11,5,7,32.542
2020,11,5,8,33.336
2020,11,5,9,34.009
2020,11,5,10,34.695
2020,11,5,11,35.193
2020,11,5,12,35.449
2020,11,5,13,33.982
2020,11,5,14,34.13
2020,11,5,15,34.372
2020,11,5,16,35.395
2020,11,5,17,36.458
2020,11,5,18,40.146
2020,11,5,19,40.361
2020,11,5,20,39.971
2020,11,5,21,38.935
2020,11,5,22,36.97
2020,11,5,23,34.964
2020,11,5,24,32.73
2020,11,6,1,31.088
2020,11,6,2,30.375
2020,11,6,3,29.904
2020,11,6,4,29.918
2020,11,6,5,30.591
2020,11,6,6,32.192
2020,11,6,7,32.138
2020,11,6,8,33.121
2020,11,6,9,33.982
2020,11,6,10,34.991
2020,11,6,11,35.987
2020,11,6,12,36.418
2020,11,6,13,36.055
2020,11,6,14,36.068
2020,11,6,15,35.893
2020,11,6,16,35.328
2020,11,6,17,36.445
2020,11,6,18,39.756
2020,11,6,19,39.594
2020,11,6,20,39.406
2020,11,6,21,38.383
2020,11,6,22,36.902
2020,11,6,23,35.193
2020,11,6,24,33.174
2020,11,7,1,30.389
2020,11,7,2,29.325
2020,11,7,3,28.706
2020,11,7,4,28.383
2020,11,7,5,28.437
2020,11,7,6,29.15
2020,11,7,7,28.007
2020,11,7,8,28.195
2020,11,7,9,29.823
2020,11,7,10,31.29
2020,11,7,11,32.475
2020,11,7,12,34.117
2020,11,7,13,34.238
2020,11,7,14,34.318
2020,11,7,15,34.157
2020,11,7,16,34.197
2020,11,7,17,35.489
2020,11,7,18,38.921
2020,11,7,19,38.625
2020,11,7,20,37.616
2020,11,7,21,36.943
2020,11,7,22,35.812
2020,11,7,23,34.641
2020,11,7,24,32.69
2020,11,8,1,30.86
2020,11,8,2,29.81
2020,11,8,3,29.029
2020,11,8,4,28.801
2020,11,8,5,28.72
2020,11,8,6,29.191
2020,11,8,7,28.06
2020,11,8,8,28.276
2020,11,8,9,29.837
2020,11,8,10,31.506
2020,11,8,11,32.73
2020,11,8,12,33.309
2020,11,8,13,33.511
2020,11,8,14,33.565
2020,11,8,15,33.444
2020,11,8,16,33.376
2020,11,8,17,34.884
2020,11,8,18,38.908
2020,11,8,19,38.531
2020,11,8,20,37.602
2020,11,8,21,36.055
2020,11,8,22,34.345
2020,11,8,23,32.636
2020,11,8,24,30.739
2020,11,9,1,29.379
2020,11,9,2,28.478
2020,11,9,3,28.06
2020,11,9,4,27.885
2020,11,9,5,28.558
2020,11,9,6,30.362
2020,11,9,7,30.658
2020,11,9,8,31.6
2020,11,9,9,32.878
2020,11,9,10,34.318
2020,11,9,11,35.637
2020,11,9,12,36.135
2020,11,9,13,36.997
